1	0	14.2709	0
1.0001	1276.31	-1262.12	-420.948
1.0002	1255.93	-1241.81	-414.453
1.0003	1235.99	-1221.95	-408.099
1.0004	1216.48	-1202.52	-401.882
1.0005	1197.4	-1183.5	-395.798
1.0006	1178.72	-1164.9	-389.843
1.0007	1160.44	-1146.7	-384.014
1.0008	1142.56	-1128.88	-378.307
1.0009	1125.05	-1111.44	-372.72
1.001	1107.91	-1094.37	-367.249
1.0011	1091.12	-1077.66	-361.891
1.0012	1074.69	-1061.29	-356.643
1.0013	1058.59	-1045.26	-351.502
1.0014	1042.83	-1029.56	-346.466
1.0015	1027.38	-1014.19	-341.532
1.0016	1012.25	-999.124	-336.696
1.0017	997.43	-984.366	-331.958
1.0018	982.905	-969.905	-327.313
1.0019	968.67	-955.734	-322.76
1.002	954.718	-941.845	-318.297
1.0021	941.043	-928.232	-313.921
1.0022	927.636	-914.887	-309.63
1.0023	914.492	-901.804	-305.422
1.0024	901.604	-888.976	-301.295
1.0025	888.966	-876.398	-297.247
1.0026	876.571	-864.062	-293.276
1.0027	864.414	-851.964	-289.38
1.0028	852.488	-840.096	-285.558
1.0029	840.789	-828.455	-281.807
1.003	829.311	-817.034	-278.126
1.0031	818.049	-805.827	-274.513
1.0032	806.997	-794.831	-270.967
1.0033	796.15	-784.04	-267.487
1.0034	785.505	-773.449	-264.069
1.0035	775.055	-763.053	-260.714
1.0036	764.797	-752.849	-257.42
1.0037	754.726	-742.831	-254.184
1.0038	744.837	-732.995	-251.007
1.0039	735.127	-723.337	-247.886
1.004	725.592	-713.854	-244.821
1.0041	716.227	-704.54	-241.809
1.0042	707.029	-695.392	-238.851
1.0043	697.994	-686.407	-235.944
1.0044	689.117	-677.581	-233.088
1.0045	680.397	-668.91	-230.281
1.0046	671.829	-660.39	-227.522
1.0047	663.41	-652.019	-224.811
1.0048	655.136	-643.794	-222.146
1.0049	647.005	-635.71	-219.526
1.005	639.013	-627.765	-216.95
1.0051	631.158	-619.957	-214.417
1.0052	623.436	-612.281	-211.927
1.0053	615.844	-604.735	-209.479
1.0054	608.38	-597.317	-207.071
1.0055	601.041	-590.023	-204.702
1.0056	593.825	-582.851	-202.373
1.0057	586.728	-575.798	-200.081
1.0058	579.749	-568.863	-197.827
1.0059	572.884	-562.042	-195.61
1.006	566.132	-555.333	-193.428
1.0061	559.49	-548.733	-191.281
1.0062	552.955	-542.241	-189.168
1.0063	546.527	-535.855	-187.089
1.0064	540.202	-529.571	-185.043
1.0065	533.978	-523.388	-183.029
1.0066	527.853	-517.305	-181.047
1.0067	521.826	-511.318	-179.096
1.0068	515.894	-505.426	-177.175
1.0069	510.055	-499.628	-175.284
1.007	504.308	-493.92	-173.422
1.0071	498.651	-488.302	-171.588
1.0072	493.081	-482.772	-169.783
1.0073	487.598	-477.327	-168.005
1.0074	482.2	-471.967	-166.254
1.0075	476.884	-466.689	-164.53
1.0076	471.649	-461.493	-162.831
1.0077	466.495	-456.375	-161.158
1.0078	461.418	-451.336	-159.509
1.0079	456.418	-446.373	-157.885
1.008	451.493	-441.484	-156.285
1.0081	446.642	-436.67	-154.709
1.0082	441.864	-431.927	-153.156
1.0083	437.156	-427.255	-151.625
1.0084	432.518	-422.652	-150.117
1.0085	427.948	-418.118	-148.63
1.0086	423.446	-413.65	-147.165
1.0087	419.009	-409.248	-145.721
1.0088	414.637	-404.91	-144.297
1.0089	410.328	-400.635	-142.894
1.009	406.081	-396.422	-141.51
1.0091	401.896	-392.27	-140.146
1.0092	397.771	-388.178	-138.802
1.0093	393.704	-384.145	-137.476
1.0094	389.695	-380.169	-136.168
1.0095	385.743	-376.249	-134.879
1.0096	381.847	-372.386	-133.608
1.0097	378.006	-368.576	-132.354
1.0098	374.218	-364.82	-131.117
1.0099	370.483	-361.117	-129.897
1.01	366.801	-357.466	-128.694
1.0101	363.169	-353.865	-127.507
1.0102	359.587	-350.314	-126.336
1.0103	356.054	-346.812	-125.181
1.0104	352.57	-343.358	-124.042
1.0105	349.133	-339.952	-122.917
1.0106	345.743	-336.592	-121.808
1.0107	342.399	-333.277	-120.713
1.0108	339.1	-330.008	-119.633
1.0109	335.845	-326.782	-118.567
1.011	332.634	-323.6	-117.515
1.0111	329.466	-320.461	-116.476
1.0112	326.339	-317.364	-115.451
1.0113	323.255	-314.307	-114.44
1.0114	320.21	-311.291	-113.441
1.0115	317.206	-308.315	-112.455
1.0116	314.241	-305.378	-111.482
1.0117	311.315	-302.48	-110.522
1.0118	308.427	-299.62	-109.573
1.0119	305.577	-296.796	-108.637
1.012	302.763	-294.01	-107.712
1.0121	299.985	-291.259	-106.799
1.0122	297.243	-288.544	-105.898
1.0123	294.536	-285.863	-105.007
1.0124	291.863	-283.217	-104.128
1.0125	289.225	-280.605	-103.26
1.0126	286.619	-278.026	-102.402
1.0127	284.047	-275.479	-101.555
1.0128	281.507	-272.965	-100.718
1.0129	278.998	-270.482	-99.8917
1.013	276.521	-268.03	-99.0753
1.0131	274.075	-265.609	-98.2688
1.0132	271.659	-263.218	-97.472
1.0133	269.272	-260.857	-96.6848
1.0134	266.915	-258.524	-95.907
1.0135	264.587	-256.221	-95.1386
1.0136	262.288	-253.946	-94.3793
1.0137	260.016	-251.698	-93.629
1.0138	257.772	-249.478	-92.8876
1.0139	255.555	-247.286	-92.155
1.014	253.365	-245.119	-91.4309
1.0141	251.201	-242.979	-90.7154
1.0142	249.063	-240.864	-90.0081
1.0143	246.951	-238.775	-89.3091
1.0144	244.863	-236.711	-88.6182
1.0145	242.801	-234.672	-87.9353
1.0146	240.762	-232.656	-87.2603
1.0147	238.748	-230.665	-86.5929
1.0148	236.757	-228.697	-85.9333
1.0149	234.79	-226.752	-85.2811
1.015	232.846	-224.83	-84.6363
1.0151	230.924	-222.93	-83.9989
1.0152	229.024	-221.053	-83.3686
1.0153	227.147	-219.197	-82.7454
1.0154	225.291	-217.363	-82.1292
1.0155	223.456	-215.55	-81.5198
1.0156	221.643	-213.758	-80.9173
1.0157	219.85	-211.986	-80.3214
1.0158	218.077	-210.235	-79.7321
1.0159	216.324	-208.504	-79.1494
1.016	214.592	-206.792	-78.573
1.0161	212.879	-205.1	-78.0029
1.0162	211.185	-203.426	-77.4391
