97	-4.	2.6667	0.	1.3081e-006
98	-4.	2.7368	0.	5.494e-006
99	-4.	2.807	0.	5.0946e-006
100	-4.	2.8772	0.	7.7016e-006
101	-4.	2.9474	0.	1.1267e-005
102	-4.	3.0175	0.	1.1235e-005
103	-4.	3.0877	0.	1.4092e-005
104	-4.	3.1579	0.	1.6392e-005
105	-4.	3.2281	0.	1.7475e-005
106	-4.	3.2982	0.	1.9492e-005
107	-4.	3.3684	0.	2.1944e-005
108	-4.	3.4386	0.	2.3079e-005
109	-4.	3.5088	0.	2.3718e-005
110	-4.	3.5789	0.	2.5955e-005
111	-4.	3.6491	0.	2.7677e-005
112	-4.	3.7193	0.	2.6814e-005
113	-4.	3.7895	0.	2.1291e-005
114	-4.	3.8596	0.	1.0507e-005
115	-4.	3.9298	0.	-1.2067e-005
116	4.	-4.	0.	-8.4527e-006
117	3.9298	-4.	0.	-1.1933e-005
118	3.8596	-4.	0.	1.0506e-005
119	3.7895	-4.	0.	2.0241e-005
120	3.7193	-4.	0.	2.38e-005
121	3.6491	-4.	0.	2.4719e-005
122	3.5789	-4.	0.	2.4556e-005
123	3.5088	-4.	0.	2.318e-005
124	3.4386	-4.	0.	2.1059e-005
125	3.3684	-4.	0.	1.879e-005
126	3.2982	-4.	0.	1.5857e-005
127	3.2281	-4.	0.	1.3049e-005
128	3.1579	-4.	0.	1.0748e-005
129	3.0877	-4.	0.	8.4148e-006
130	3.0175	-4.	0.	6.4251e-006
131	2.9474	-4.	0.	4.5599e-006
132	2.8772	-4.	0.	2.9323e-006
133	2.807	-4.	0.	1.4992e-006
134	2.7368	-4.	0.	1.7075e-007
135	2.6667	-4.	0.	-9.8914e-007
136	2.5965	-4.	0.	-2.0286e-006
137	2.5263	-4.	0.	-2.8644e-006
138	2.4561	-4.	0.	-3.7487e-006
139	2.386	-4.	0.	-4.7574e-006
140	2.3158	-4.	0.	-5.571e-006
141	2.2456	-4.	0.	-6.3689e-006
142	2.1754	-4.	0.	-6.9855e-006
143	2.1053	-4.	0.	-7.7746e-006
144	2.0351	-4.	0.	-8.1618e-006
145	1.9649	-4.	0.	-8.5642e-006
146	1.8947	-4.	0.	-8.975e-006
147	1.8246	-4.	0.	-9.5617e-006
148	1.7544	-4.	0.	-9.8895e-006
149	1.6842	-4.	0.	-1.027e-005
150	1.614	-4.	0.	-1.0304e-005
151	1.5439	-4.	0.	-1.0368e-005
152	1.4737	-4.	0.	-1.0535e-005
153	1.4035	-4.	0.	-1.0429e-005
154	1.3333	-4.	0.	-1.0056e-005
155	1.2632	-4.	0.	-9.8313e-006
156	1.193	-4.	0.	-9.4691e-006
157	1.1228	-4.	0.	-9.1587e-006
158	1.0526	-4.	0.	-8.8984e-006
159	0.98246	-4.	0.	-8.8115e-006
160	0.91228	-4.	0.	-8.6833e-006
161	0.84211	-4.	0.	-8.2914e-006
162	0.77193	-4.	0.	-7.8328e-006
163	0.70175	-4.	0.	-7.4377e-006
164	0.63158	-4.	0.	-7.04e-006
165	0.5614	-4.	0.	-6.3055e-006
166	0.49123	-4.	0.	-5.6362e-006
167	0.42105	-4.	0.	-4.8417e-006
168	0.35088	-4.	0.	-3.942e-006
169	0.2807	-4.	0.	-3.0837e-006
170	0.21053	-4.	0.	-2.2087e-006
171	0.14035	-4.	0.	-1.3925e-006
172	7.0175e-002	-4.	0.	-8.1218e-007
173	1.2434e-014	-4.	0.	-3.1346e-008
174	-7.0175e-002	-4.	0.	7.0615e-007
175	-0.14035	-4.	0.	1.4704e-006
176	-0.21053	-4.	0.	2.2994e-006
177	-0.2807	-4.	0.	3.0674e-006
178	-0.35088	-4.	0.	3.7586e-006
179	-0.42105	-4.	0.	4.5365e-006
180	-0.49123	-4.	0.	5.2592e-006
181	-0.5614	-4.	0.	5.9243e-006
182	-0.63158	-4.	0.	6.7781e-006
183	-0.70175	-4.	0.	7.3167e-006
184	-0.77193	-4.	0.	7.8155e-006
185	-0.84211	-4.	0.	7.9485e-006
186	-0.91228	-4.	0.	8.4902e-006
187	-0.98246	-4.	0.	9.0039e-006
188	-1.0526	-4.	0.	9.3845e-006
189	-1.1228	-4.	0.	9.6651e-006
190	-1.193	-4.	0.	1.0013e-005
191	-1.2632	-4.	0.	1.0149e-005
192	-1.3333	-4.	0.	1.0389e-005
193	-1.4035	-4.	0.	1.0517e-005
194	-1.4737	-4.	0.	1.0279e-005
195	-1.5439	-4.	0.	1.0323e-005
196	-1.614	-4.	0.	1.0045e-005
197	-1.6842	-4.	0.	1.0079e-005
198	-1.7544	-4.	0.	9.7354e-006
199	-1.8246	-4.	0.	9.3083e-006
200	-1.8947	-4.	0.	9.0299e-006
201	-1.9649	-4.	0.	8.6664e-006
202	-2.0351	-4.	0.	7.9814e-006
203	-2.1053	-4.	0.	7.4507e-006
204	-2.1754	-4.	0.	6.8616e-006
205	-2.2456	-4.	0.	6.3095e-006
206	-2.3158	-4.	0.	5.5625e-006
207	-2.386	-4.	0.	4.7833e-006
208	-2.4561	-4.	0.	4.005e-006
209	-2.5263	-4.	0.	3.1613e-006
210	-2.5965	-4.	0.	2.1911e-006
211	-2.6667	-4.	0.	1.1494e-006
212	-2.7368	-4.	0.	-8.8386e-008
213	-2.807	-4.	0.	-1.2706e-006
214	-2.8772	-4.	0.	-2.725e-006
215	-2.9474	-4.	0.	-4.415e-006
216	-3.0175	-4.	0.	-6.0941e-006
217	-3.0877	-4.	0.	-8.3259e-006
218	-3.1579	-4.	0.	-1.0683e-005
219	-3.2281	-4.	0.	-1.3013e-005
220	-3.2982	-4.	0.	-1.564e-005
221	-3.3684	-4.	0.	-1.7882e-005
222	-3.4386	-4.	0.	-2.058e-005
223	-3.5088	-4.	0.	-2.2715e-005
224	-3.5789	-4.	0.	-2.4362e-005
225	-3.6491	-4.	0.	-2.6081e-005
226	-3.7193	-4.	0.	-2.5524e-005
227	-3.7895	-4.	0.	-2.1959e-005
228	-3.8596	-4.	0.	-1.168e-005
229	-3.9298	-4.	0.	1.1545e-005
230	4.	4.	0.	8.4965e-006
231	4.	3.9298	0.	1.1814e-005
232	4.	3.8596	0.	-1.0932e-005
233	4.	3.7895	0.	-2.1232e-005
234	4.	3.7193	0.	-2.6043e-005
235	4.	3.6491	0.	-2.7647e-005
236	4.	3.5789	0.	-2.57e-005
237	4.	3.5088	0.	-2.396e-005
238	4.	3.4386	0.	-2.4435e-005
239	4.	3.3684	0.	-2.3433e-005
240	4.	3.2982	0.	-2.1423e-005
241	4.	3.2281	0.	-1.9319e-005
242	4.	3.1579	0.	-1.7311e-005
243	4.	3.0877	0.	-1.4167e-005
244	4.	3.0175	0.	-1.1024e-005
245	4.	2.9474	0.	-1.1079e-005
246	4.	2.8772	0.	-7.6812e-006
247	4.	2.807	0.	-4.9194e-006
248	4.	2.7368	0.	-5.099e-006
249	4.	2.6667	0.	-6.2749e-007
250	4.	2.5965	0.	1.8386e-006
251	4.	2.5263	0.	4.2812e-006
252	4.	2.4561	0.	6.8491e-006
253	4.	2.386	0.	7.4005e-006
254	4.	2.3158	0.	1.2917e-005
255	4.	2.2456	0.	1.4975e-005
256	4.	2.1754	0.	1.3748e-005
257	4.	2.1053	0.	1.8405e-005
258	4.	2.0351	0.	2.4409e-005
259	4.	1.9649	0.	2.7362e-005
260	4.	1.8947	0.	2.9038e-005
261	4.	1.8246	0.	3.0876e-005
262	4.	1.7544	0.	3.384e-005
263	4.	1.6842	0.	3.5367e-005
264	4.	1.614	0.	3.9492e-005
265	4.	1.5439	0.	4.403e-005
266	4.	1.4737	0.	4.6993e-005
267	4.	1.4035	0.	4.7365e-005
268	4.	1.3333	0.	4.6991e-005
269	4.	1.2632	0.	5.0654e-005
270	4.	1.193	0.	5.2254e-005
271	4.	1.1228	0.	5.0552e-005
272	4.	1.0526	0.	5.2761e-005
273	4.	0.98246	0.	5.2381e-005
274	4.	0.91228	0.	5.1963e-005
275	4.	0.84211	0.	5.1338e-005
276	4.	0.77193	0.	4.9286e-005
277	4.	0.70175	0.	4.4483e-005
278	4.	0.63158	0.	4.3926e-005
279	4.	0.5614	0.	4.176e-005
280	4.	0.49123	0.	3.2804e-005
281	4.	0.42105	0.	3.3749e-005
282	4.	0.35088	0.	3.0031e-005
283	4.	0.2807	0.	2.2446e-005
284	4.	0.21053	0.	1.7867e-005
285	4.	0.14035	0.	1.1097e-005
286	4.	7.0175e-002	0.	7.2129e-006
287	4.	1.2434e-014	0.	-1.0111e-008
288	4.	-7.0175e-002	0.	-6.9886e-006
289	4.	-0.14035	0.	-1.0475e-005
290	4.	-0.21053	0.	-1.7581e-005
291	4.	-0.2807	0.	-2.2422e-005
292	4.	-0.35088	0.	-3.0248e-005
293	4.	-0.42105	0.	-3.3153e-005
294	4.	-0.49123	0.	-3.2246e-005
295	4.	-0.5614	0.	-4.1283e-005
296	4.	-0.63158	0.	-4.3062e-005
297	4.	-0.70175	0.	-4.3826e-005
298	4.	-0.77193	0.	-4.8028e-005
299	4.	-0.84211	0.	-5.1033e-005
300	4.	-0.91228	0.	-5.0851e-005
301	4.	-0.98246	0.	-5.016e-005
302	4.	-1.0526	0.	-5.0187e-005
303	4.	-1.1228	0.	-4.8171e-005
304	4.	-1.193	0.	-4.9353e-005
305	4.	-1.2632	0.	-4.8631e-005
306	4.	-1.3333	0.	-4.4327e-005
307	4.	-1.4035	0.	-4.5232e-005
308	4.	-1.4737	0.	-4.5337e-005
309	4.	-1.5439	0.	-4.2929e-005
310	4.	-1.614	0.	-4.0609e-005
311	4.	-1.6842	0.	-3.6297e-005
312	4.	-1.7544	0.	-3.3763e-005
313	4.	-1.8246	0.	-3.0445e-005
314	4.	-1.8947	0.	-2.8282e-005
315	4.	-1.9649	0.	-2.7516e-005
316	4.	-2.0351	0.	-2.5162e-005
317	4.	-2.1053	0.	-1.9393e-005
318	4.	-2.1754	0.	-1.4813e-005
319	4.	-2.2456	0.	-1.5664e-005
320	4.	-2.3158	0.	-1.3027e-005
321	4.	-2.386	0.	-7.7246e-006
322	4.	-2.4561	0.	-7.1285e-006
323	4.	-2.5263	0.	-4.4998e-006
324	4.	-2.5965	0.	-2.1784e-006
325	4.	-2.6667	0.	4.4865e-007
326	4.	-2.7368	0.	5.0461e-006
327	4.	-2.807	0.	4.476e-006
328	4.	-2.8772	0.	7.0886e-006
329	4.	-2.9474	0.	1.0819e-005
330	4.	-3.0175	0.	1.0424e-005
331	4.	-3.0877	0.	1.3531e-005
332	4.	-3.1579	0.	1.6334e-005
333	4.	-3.2281	0.	1.7806e-005
334	4.	-3.2982	0.	2.0244e-005
335	4.	-3.3684	0.	2.3026e-005
336	4.	-3.4386	0.	2.47e-005
337	4.	-3.5088	0.	2.5649e-005
338	4.	-3.5789	0.	2.7792e-005
339	4.	-3.6491	0.	2.9822e-005
340	4.	-3.7193	0.	2.8195e-005
341	4.	-3.7895	0.	2.2035e-005
342	4.	-3.8596	0.	1.1207e-005
343	4.	-3.9298	0.	-1.1503e-005
344	-3.9298	4.	0.	-1.1611e-005
345	-3.8596	4.	0.	1.1164e-005
346	-3.7895	4.	0.	2.1246e-005
347	-3.7193	4.	0.	2.4578e-005
348	-3.6491	4.	0.	2.5025e-005
349	-3.5789	4.	0.	2.4266e-005
350	-3.5088	4.	0.	2.2918e-005
351	-3.4386	4.	0.	2.0898e-005
352	-3.3684	4.	0.	1.8488e-005
353	-3.2982	4.	0.	1.5877e-005
354	-3.2281	4.	0.	1.3342e-005
355	-3.1579	4.	0.	1.0974e-005
356	-3.0877	4.	0.	8.713e-006
357	-3.0175	4.	0.	6.6795e-006
358	-2.9474	4.	0.	4.8861e-006
359	-2.8772	4.	0.	3.2338e-006
360	-2.807	4.	0.	1.6227e-006
361	-2.7368	4.	0.	2.1747e-007
362	-2.6667	4.	0.	-1.0795e-006
363	-2.5965	4.	0.	-2.1641e-006
364	-2.5263	4.	0.	-3.1929e-006
365	-2.4561	4.	0.	-4.1172e-006
366	-2.386	4.	0.	-5.0248e-006
367	-2.3158	4.	0.	-5.9819e-006
368	-2.2456	4.	0.	-6.7357e-006
369	-2.1754	4.	0.	-7.2045e-006
370	-2.1053	4.	0.	-7.713e-006
371	-2.0351	4.	0.	-8.3273e-006
372	-1.9649	4.	0.	-8.7409e-006
373	-1.8947	4.	0.	-8.9078e-006
374	-1.8246	4.	0.	-9.0877e-006
375	-1.7544	4.	0.	-9.4864e-006
376	-1.6842	4.	0.	-9.9037e-006
377	-1.614	4.	0.	-1.0355e-005
378	-1.5439	4.	0.	-1.0508e-005
379	-1.4737	4.	0.	-1.0498e-005
380	-1.4035	4.	0.	-1.031e-005
381	-1.3333	4.	0.	-9.9573e-006
382	-1.2632	4.	0.	-9.6353e-006
383	-1.193	4.	0.	-9.3041e-006
384	-1.1228	4.	0.	-9.0691e-006
385	-1.0526	4.	0.	-9.0223e-006
386	-0.98246	4.	0.	-8.6769e-006
387	-0.91228	4.	0.	-8.4493e-006
388	-0.84211	4.	0.	-8.1231e-006
389	-0.77193	4.	0.	-7.7074e-006
390	-0.70175	4.	0.	-7.0365e-006
391	-0.63158	4.	0.	-6.3052e-006
392	-0.5614	4.	0.	-5.601e-006
393	-0.49123	4.	0.	-5.1799e-006
394	-0.42105	4.	0.	-4.6606e-006
395	-0.35088	4.	0.	-3.8812e-006
396	-0.2807	4.	0.	-3.1511e-006
397	-0.21053	4.	0.	-2.3847e-006
398	-0.14035	4.	0.	-1.7759e-006
399	-7.0175e-002	4.	0.	-8.3685e-007
400	-1.2434e-014	4.	0.	-4.9838e-008
401	7.0175e-002	4.	0.	6.9104e-007
402	0.14035	4.	0.	1.5033e-006
403	0.21053	4.	0.	2.2184e-006
404	0.2807	4.	0.	2.9237e-006
405	0.35088	4.	0.	3.7683e-006
406	0.42105	4.	0.	4.4579e-006
407	0.49123	4.	0.	5.0359e-006
408	0.5614	4.	0.	5.6488e-006
409	0.63158	4.	0.	6.3956e-006
410	0.70175	4.	0.	6.9864e-006
411	0.77193	4.	0.	7.5445e-006
412	0.84211	4.	0.	8.1448e-006
413	0.91228	4.	0.	8.4609e-006
414	0.98246	4.	0.	8.7732e-006
415	1.0526	4.	0.	9.3595e-006
416	1.1228	4.	0.	9.6698e-006
417	1.193	4.	0.	1.0277e-005
418	1.2632	4.	0.	1.0563e-005
419	1.3333	4.	0.	1.0506e-005
420	1.4035	4.	0.	1.051e-005
421	1.4737	4.	0.	1.0129e-005
422	1.5439	4.	0.	1.0007e-005
423	1.614	4.	0.	1.0011e-005
424	1.6842	4.	0.	9.7225e-006
425	1.7544	4.	0.	9.5494e-006
426	1.8246	4.	0.	9.3122e-006
427	1.8947	4.	0.	8.6268e-006
428	1.9649	4.	0.	8.312e-006
429	2.0351	4.	0.	7.8257e-006
430	2.1053	4.	0.	7.4807e-006
431	2.1754	4.	0.	6.9748e-006
432	2.2456	4.	0.	6.3125e-006
433	2.3158	4.	0.	5.8069e-006
434	2.386	4.	0.	4.9933e-006
435	2.4561	4.	0.	4.1947e-006
436	2.5263	4.	0.	3.262e-006
437	2.5965	4.	0.	2.2654e-006
438	2.6667	4.	0.	1.1223e-006
439	2.7368	4.	0.	-5.7738e-008
440	2.807	4.	0.	-1.346e-006
441	2.8772	4.	0.	-2.7623e-006
442	2.9474	4.	0.	-4.3351e-006
443	3.0175	4.	0.	-6.451e-006
444	3.0877	4.	0.	-8.5843e-006
445	3.1579	4.	0.	-1.0887e-005
446	3.2281	4.	0.	-1.3231e-005
447	3.2982	4.	0.	-1.5609e-005
448	3.3684	4.	0.	-1.7367e-005
449	3.4386	4.	0.	-1.9264e-005
450	3.5088	4.	0.	-2.138e-005
451	3.5789	4.	0.	-2.3133e-005
452	3.6491	4.	0.	-2.4129e-005
453	3.7193	4.	0.	-2.3591e-005
454	3.7895	4.	0.	-2.0423e-005
455	3.8596	4.	0.	-1.0292e-005
456	3.9298	4.	0.	1.2202e-005
457	0.83358	-4.7095e-002	0.	-9.6348e-002
458	0.83333	0.	0.	0.10488
459	0.83355	-4.1486e-002	0.	3.0554e-002
460	0.83352	-3.5134e-002	0.	-1.0926e-003
461	0.83348	-2.7562e-002	0.	1.0839e-003
462	0.83344	-1.9684e-002	0.	-1.6191e-003
463	0.8334	-1.2e-002	0.	-2.6237e-003
464	0.83336	-5.6315e-003	0.	-4.3901e-002
465	0.83335	4.9981e-003	0.	7.9907e-003
466	0.83336	9.9968e-003	0.	1.3409e-003
467	0.83338	1.5002e-002	0.	1.3752e-003
468	0.8334	2.0015e-002	0.	1.2654e-003
469	0.83342	2.5036e-002	0.	1.254e-003
470	0.83345	3.0065e-002	0.	1.3414e-003
471	0.83348	3.5103e-002	0.	1.3735e-003
472	0.83352	4.0148e-002	0.	1.4402e-003
473	0.83356	4.5201e-002	0.	1.5324e-003
474	0.83361	5.0261e-002	0.	1.6814e-003
475	0.83367	5.5328e-002	0.	1.8061e-003
476	0.83373	6.0402e-002	0.	1.954e-003
477	0.8338	6.5481e-002	0.	2.1e-003
478	0.83388	7.0566e-002	0.	2.2496e-003
479	0.83396	7.5655e-002	0.	2.4023e-003
480	0.83405	8.0748e-002	0.	2.5573e-003
481	0.83415	8.5845e-002	0.	2.7147e-003
482	0.83425	9.0945e-002	0.	2.8725e-003
483	0.83435	9.6046e-002	0.	3.0302e-003
484	0.83447	0.10115	0.	3.1921e-003
485	0.83458	0.10625	0.	3.3497e-003
486	0.83471	0.11135	0.	3.5111e-003
487	0.83483	0.11646	0.	3.6735e-003
488	0.83497	0.12155	0.	3.8358e-003
489	0.83511	0.12665	0.	4.0002e-003
490	0.83525	0.13174	0.	4.1647e-003
491	0.8354	0.13683	0.	4.3302e-003
492	0.83555	0.1419	0.	4.4963e-003
493	0.83571	0.14698	0.	4.6625e-003
494	0.83588	0.15204	0.	4.8292e-003
495	0.83605	0.15709	0.	4.9959e-003
496	0.83622	0.16213	0.	5.1639e-003
497	0.8364	0.16716	0.	5.3311e-003
498	0.83659	0.17217	0.	5.4987e-003
499	0.83678	0.17717	0.	5.6671e-003
500	0.83697	0.18217	0.	5.8353e-003
501	0.83717	0.18719	0.	6.0066e-003
502	0.83738	0.19222	0.	6.177e-003
503	0.83759	0.19726	0.	6.3501e-003
504	0.83781	0.2023	0.	6.5229e-003
505	0.83803	0.20734	0.	6.699e-003
506	0.83825	0.21238	0.	6.8724e-003
507	0.83848	0.21742	0.	7.0492e-003
508	0.83872	0.22244	0.	7.2268e-003
509	0.83896	0.22746	0.	7.4041e-003
510	0.8392	0.23246	0.	7.5827e-003
511	0.83945	0.23745	0.	7.7616e-003
512	0.83971	0.24244	0.	7.9419e-003
513	0.83996	0.24743	0.	8.1238e-003
514	0.84023	0.25243	0.	8.3066e-003
515	0.84049	0.25742	0.	8.4905e-003
516	0.84077	0.26242	0.	8.676e-003
517	0.84104	0.26744	0.	8.8638e-003
518	0.84133	0.27249	0.	9.0517e-003
519	0.84162	0.27756	0.	9.2443e-003
520	0.84191	0.28265	0.	9.4397e-003
521	0.84221	0.28775	0.	9.6356e-003
522	0.84252	0.29286	0.	9.8376e-003
523	0.84282	0.29797	0.	1.0038e-002
524	0.84314	0.30308	0.	1.0232e-002
525	0.84346	0.30819	0.	1.0442e-002
526	0.84378	0.31328	0.	1.0642e-002
527	0.8441	0.31835	0.	1.0857e-002
528	0.84442	0.3234	0.	1.1059e-002
529	0.84475	0.32842	0.	1.1269e-002
530	0.84508	0.33341	0.	1.1478e-002
531	0.84542	0.33841	0.	1.1689e-002
532	0.84575	0.34342	0.	1.1903e-002
533	0.84609	0.34843	0.	1.212e-002
534	0.84644	0.35343	0.	1.2338e-002
535	0.84678	0.35843	0.	1.2561e-002
536	0.84713	0.36342	0.	1.2784e-002
537	0.84748	0.3684	0.	1.301e-002
538	0.84784	0.37339	0.	1.3238e-002
539	0.8482	0.37837	0.	1.347e-002
540	0.84856	0.38336	0.	1.3702e-002
541	0.84892	0.38835	0.	1.3943e-002
542	0.84929	0.39335	0.	1.4185e-002
543	0.84966	0.39838	0.	1.4429e-002
544	0.85003	0.40343	0.	1.4679e-002
545	0.85041	0.40849	0.	1.4934e-002
546	0.85079	0.41356	0.	1.5194e-002
547	0.85117	0.41864	0.	1.5458e-002
548	0.85156	0.42371	0.	1.5725e-002
549	0.85194	0.42878	0.	1.5998e-002
550	0.85232	0.43383	0.	1.6272e-002
551	0.85271	0.43886	0.	1.6551e-002
552	0.85309	0.44386	0.	1.6831e-002
553	0.85348	0.44885	0.	1.7118e-002
554	0.85386	0.45386	0.	1.7407e-002
555	0.85425	0.45889	0.	1.7707e-002
556	0.85464	0.46393	0.	1.8011e-002
557	0.85502	0.46897	0.	1.8322e-002
558	0.85541	0.47401	0.	1.8637e-002
559	0.8558	0.47904	0.	1.896e-002
560	0.85618	0.48404	0.	1.9286e-002
561	0.85656	0.48904	0.	1.9624e-002
562	0.85694	0.49402	0.	1.9961e-002
563	0.85732	0.49901	0.	2.0311e-002
564	0.8577	0.50399	0.	2.0668e-002
565	0.85807	0.50897	0.	2.1019e-002
566	0.85845	0.51397	0.	2.1402e-002
567	0.85882	0.51898	0.	2.1777e-002
568	0.85919	0.52401	0.	2.2182e-002
569	0.85955	0.52905	0.	2.2585e-002
570	0.85992	0.53409	0.	2.2986e-002
571	0.86027	0.53914	0.	2.3405e-002
572	0.86063	0.54417	0.	2.3842e-002
573	0.86097	0.54919	0.	2.4292e-002
574	0.86131	0.55419	0.	2.4749e-002
575	0.86165	0.55919	0.	2.5214e-002
576	0.86198	0.56421	0.	2.5704e-002
577	0.8623	0.56924	0.	2.6203e-002
578	0.86261	0.57429	0.	2.6726e-002
579	0.86292	0.57935	0.	2.7255e-002
580	0.86322	0.58441	0.	2.7809e-002
581	0.86351	0.58946	0.	2.8363e-002
582	0.86378	0.59451	0.	2.8949e-002
583	0.86405	0.59955	0.	2.9572e-002
584	0.8643	0.60457	0.	3.019e-002
585	0.86454	0.60958	0.	3.0831e-002
586	0.86476	0.61457	0.	3.1509e-002
587	0.86497	0.61957	0.	3.2178e-002
588	0.86517	0.62456	0.	3.2899e-002
589	0.86535	0.62956	0.	3.3624e-002
590	0.86551	0.63455	0.	3.4421e-002
591	0.86565	0.63955	0.	3.5204e-002
592	0.86577	0.64455	0.	3.6034e-002
593	0.86587	0.64954	0.	3.6897e-002
594	0.86595	0.65454	0.	3.7795e-002
595	0.866	0.65954	0.	3.8727e-002
596	0.86602	0.66454	0.	3.9696e-002
597	0.86602	0.66954	0.	4.0707e-002
598	0.86599	0.67453	0.	4.1759e-002
599	0.86592	0.67953	0.	4.286e-002
600	0.86583	0.68453	0.	4.4012e-002
601	0.86569	0.68952	0.	4.5191e-002
602	0.86552	0.69452	0.	4.6405e-002
603	0.8653	0.69951	0.	4.7685e-002
604	0.86504	0.7045	0.	4.9011e-002
605	0.86473	0.70951	0.	5.0408e-002
606	0.86436	0.71455	0.	5.1826e-002
607	0.86393	0.71962	0.	5.3267e-002
608	0.86344	0.72471	0.	5.471e-002
609	0.86288	0.72979	0.	5.6241e-002
610	0.86225	0.73484	0.	5.7741e-002
611	0.86155	0.73984	0.	5.9245e-002
612	0.86077	0.74479	0.	6.0676e-002
613	0.8599	0.74975	0.	6.1909e-002
614	0.85894	0.75469	0.	6.3096e-002
615	0.85788	0.75959	0.	6.396e-002
616	0.85671	0.76446	0.	6.4832e-002
617	0.85541	0.76935	0.	6.5151e-002
