49	-4.	-0.70175	0.	1.8963e-002	
50	-4.	-0.63158	0.	2.0984e-002	
51	-4.	-0.5614	0.	2.2895e-002	
52	-4.	-0.49123	0.	2.4608e-002	
53	-4.	-0.42105	0.	2.6115e-002	
54	-4.	-0.35088	0.	2.7467e-002	
55	-4.	-0.2807	0.	2.8557e-002	
56	-4.	-0.21053	0.	2.9439e-002	
57	-4.	-0.14035	0.	3.0064e-002	
58	-4.	-7.0175e-002	0.	3.0442e-002	
59	-4.	-1.2434e-014	0.	3.0584e-002	
60	-4.	7.0175e-002	0.	3.0442e-002	
61	-4.	0.14035	0.	3.0064e-002	
62	-4.	0.21053	0.	2.9439e-002	
63	-4.	0.2807	0.	2.8557e-002	
64	-4.	0.35088	0.	2.7467e-002	
65	-4.	0.42105	0.	2.6115e-002	
66	-4.	0.49123	0.	2.4608e-002	
67	-4.	0.5614	0.	2.2895e-002	
68	-4.	0.63158	0.	2.0984e-002	
69	-4.	0.70175	0.	1.8963e-002	
70	-4.	0.77193	0.	1.6784e-002	
71	-4.	0.84211	0.	1.4495e-002	
72	-4.	0.91228	0.	1.2104e-002	
73	-4.	0.98246	0.	9.6564e-003	
74	-4.	1.0526	0.	7.1426e-003	
75	-4.	1.1228	0.	4.6227e-003	
76	-4.	1.193	0.	2.1129e-003	
77	-4.	1.2632	0.	-4.0409e-004	
78	-4.	1.3333	0.	-2.8776e-003	
79	-4.	1.4035	0.	-5.3138e-003	
80	-4.	1.4737	0.	-7.6936e-003	
81	-4.	1.5439	0.	-9.9867e-003	
82	-4.	1.614	0.	-1.221e-002	
83	-4.	1.6842	0.	-1.4311e-002	
84	-4.	1.7544	0.	-1.629e-002	
85	-4.	1.8246	0.	-1.8171e-002	
86	-4.	1.8947	0.	-1.9918e-002	
87	-4.	1.9649	0.	-2.1546e-002	
88	-4.	2.0351	0.	-2.3059e-002	
89	-4.	2.1053	0.	-2.4438e-002	
90	-4.	2.1754	0.	-2.5655e-002	
91	-4.	2.2456	0.	-2.6761e-002	
92	-4.	2.3158	0.	-2.7756e-002	
93	-4.	2.386	0.	-2.8601e-002	
94	-4.	2.4561	0.	-2.9337e-002	
95	-4.	2.5263	0.	-2.9957e-002	
96	-4.	2.5965	0.	-3.0458e-002	
97	-4.	2.6667	0.	-3.0862e-002	
98	-4.	2.7368	0.	-3.1144e-002	
99	-4.	2.807	0.	-3.1341e-002	
100	-4.	2.8772	0.	-3.1448e-002	
101	-4.	2.9474	0.	-3.1467e-002	
102	-4.	3.0175	0.	-3.1409e-002	
103	-4.	3.0877	0.	-3.128e-002	
104	-4.	3.1579	0.	-3.1084e-002	
105	-4.	3.2281	0.	-3.0822e-002	
106	-4.	3.2982	0.	-3.0504e-002	
107	-4.	3.3684	0.	-3.0124e-002	
108	-4.	3.4386	0.	-2.9712e-002	
109	-4.	3.5088	0.	-2.9252e-002	
110	-4.	3.5789	0.	-2.8764e-002	
111	-4.	3.6491	0.	-2.8234e-002	
112	-4.	3.7193	0.	-2.7674e-002	
113	-4.	3.7895	0.	-2.7096e-002	
114	-4.	3.8596	0.	-2.6496e-002	
115	-4.	3.9298	0.	-2.5875e-002	
116	4.	-4.	0.	-2.5237e-002	
117	3.9298	-4.	0.	-2.5419e-002	
118	3.8596	-4.	0.	-2.5551e-002	
119	3.7895	-4.	0.	-2.5629e-002	
120	3.7193	-4.	0.	-2.5664e-002	
121	3.6491	-4.	0.	-2.5653e-002	
122	3.5789	-4.	0.	-2.5578e-002	
123	3.5088	-4.	0.	-2.5426e-002	
124	3.4386	-4.	0.	-2.5209e-002	
125	3.3684	-4.	0.	-2.4933e-002	
126	3.2982	-4.	0.	-2.4575e-002	
127	3.2281	-4.	0.	-2.4133e-002	
128	3.1579	-4.	0.	-2.3596e-002	
129	3.0877	-4.	0.	-2.2975e-002	
130	3.0175	-4.	0.	-2.2241e-002	
131	2.9474	-4.	0.	-2.1414e-002	
132	2.8772	-4.	0.	-2.0498e-002	
133	2.807	-4.	0.	-1.9444e-002	
134	2.7368	-4.	0.	-1.8302e-002	
135	2.6667	-4.	0.	-1.7043e-002	
136	2.5965	-4.	0.	-1.5642e-002	
137	2.5263	-4.	0.	-1.414e-002	
138	2.4561	-4.	0.	-1.2496e-002	
139	2.386	-4.	0.	-1.0748e-002	
140	2.3158	-4.	0.	-8.8807e-003	
141	2.2456	-4.	0.	-6.8608e-003	
142	2.1754	-4.	0.	-4.7573e-003	
143	2.1053	-4.	0.	-2.5432e-003	
144	2.0351	-4.	0.	-1.88e-004	
145	1.9649	-4.	0.	2.277e-003	
146	1.8947	-4.	0.	4.8336e-003	
147	1.8246	-4.	0.	7.4634e-003	
148	1.7544	-4.	0.	1.0181e-002	
149	1.6842	-4.	0.	1.2962e-002	
150	1.614	-4.	0.	1.581e-002	
151	1.5439	-4.	0.	1.872e-002	
152	1.4737	-4.	0.	2.1661e-002	
153	1.4035	-4.	0.	2.4618e-002	
154	1.3333	-4.	0.	2.7565e-002	
155	1.2632	-4.	0.	3.0487e-002	
156	1.193	-4.	0.	3.3407e-002	
157	1.1228	-4.	0.	3.625e-002	
158	1.0526	-4.	0.	3.904e-002	
159	0.98246	-4.	0.	4.1765e-002	
160	0.91228	-4.	0.	4.4374e-002	
161	0.84211	-4.	0.	4.6883e-002	
162	0.77193	-4.	0.	4.9251e-002	
163	0.70175	-4.	0.	5.1468e-002	
164	0.63158	-4.	0.	5.3501e-002	
165	0.5614	-4.	0.	5.5392e-002	
166	0.49123	-4.	0.	5.707e-002	
167	0.42105	-4.	0.	5.8532e-002	
168	0.35088	-4.	0.	5.9839e-002	
169	0.2807	-4.	0.	6.0884e-002	
170	0.21053	-4.	0.	6.1723e-002	
171	0.14035	-4.	0.	6.2317e-002	
172	7.0175e-002	-4.	0.	6.2674e-002	
173	1.2434e-014	-4.	0.	6.2808e-002	
174	-7.0175e-002	-4.	0.	6.2674e-002	
175	-0.14035	-4.	0.	6.2317e-002	
176	-0.21053	-4.	0.	6.1723e-002	
177	-0.2807	-4.	0.	6.0884e-002	
178	-0.35088	-4.	0.	5.9839e-002	
179	-0.42105	-4.	0.	5.8532e-002	
180	-0.49123	-4.	0.	5.707e-002	
181	-0.5614	-4.	0.	5.5392e-002	
182	-0.63158	-4.	0.	5.3501e-002	
183	-0.70175	-4.	0.	5.1468e-002	
184	-0.77193	-4.	0.	4.9251e-002	
185	-0.84211	-4.	0.	4.6883e-002	
186	-0.91228	-4.	0.	4.4374e-002	
187	-0.98246	-4.	0.	4.1765e-002	
188	-1.0526	-4.	0.	3.904e-002	
189	-1.1228	-4.	0.	3.625e-002	
190	-1.193	-4.	0.	3.3407e-002	
191	-1.2632	-4.	0.	3.0487e-002	
192	-1.3333	-4.	0.	2.7565e-002	
193	-1.4035	-4.	0.	2.4618e-002	
194	-1.4737	-4.	0.	2.1661e-002	
195	-1.5439	-4.	0.	1.872e-002	
196	-1.614	-4.	0.	1.581e-002	
197	-1.6842	-4.	0.	1.2962e-002	
198	-1.7544	-4.	0.	1.0181e-002	
199	-1.8246	-4.	0.	7.4634e-003	
200	-1.8947	-4.	0.	4.8336e-003	
201	-1.9649	-4.	0.	2.277e-003	
202	-2.0351	-4.	0.	-1.88e-004	
203	-2.1053	-4.	0.	-2.5432e-003	
204	-2.1754	-4.	0.	-4.7573e-003	
205	-2.2456	-4.	0.	-6.8608e-003	
206	-2.3158	-4.	0.	-8.8807e-003	
207	-2.386	-4.	0.	-1.0748e-002	
208	-2.4561	-4.	0.	-1.2496e-002	
209	-2.5263	-4.	0.	-1.414e-002	
210	-2.5965	-4.	0.	-1.5642e-002	
211	-2.6667	-4.	0.	-1.7043e-002	
212	-2.7368	-4.	0.	-1.8302e-002	
213	-2.807	-4.	0.	-1.9444e-002	
214	-2.8772	-4.	0.	-2.0498e-002	
215	-2.9474	-4.	0.	-2.1414e-002	
216	-3.0175	-4.	0.	-2.2241e-002	
217	-3.0877	-4.	0.	-2.2975e-002	
218	-3.1579	-4.	0.	-2.3596e-002	
219	-3.2281	-4.	0.	-2.4133e-002	
220	-3.2982	-4.	0.	-2.4575e-002	
221	-3.3684	-4.	0.	-2.4933e-002	
222	-3.4386	-4.	0.	-2.5209e-002	
223	-3.5088	-4.	0.	-2.5426e-002	
224	-3.5789	-4.	0.	-2.5578e-002	
225	-3.6491	-4.	0.	-2.5653e-002	
226	-3.7193	-4.	0.	-2.5664e-002	
227	-3.7895	-4.	0.	-2.5629e-002	
228	-3.8596	-4.	0.	-2.5551e-002	
229	-3.9298	-4.	0.	-2.5419e-002	
230	4.	4.	0.	-2.5236e-002	
231	4.	3.9298	0.	-2.5875e-002	
232	4.	3.8596	0.	-2.6496e-002	
233	4.	3.7895	0.	-2.7096e-002	
234	4.	3.7193	0.	-2.7674e-002	
235	4.	3.6491	0.	-2.8234e-002	
236	4.	3.5789	0.	-2.8764e-002	
237	4.	3.5088	0.	-2.9252e-002	
238	4.	3.4386	0.	-2.9712e-002	
239	4.	3.3684	0.	-3.0124e-002	
240	4.	3.2982	0.	-3.0504e-002	
241	4.	3.2281	0.	-3.0822e-002	
242	4.	3.1579	0.	-3.1084e-002	
243	4.	3.0877	0.	-3.128e-002	
244	4.	3.0175	0.	-3.1409e-002	
245	4.	2.9474	0.	-3.1467e-002	
246	4.	2.8772	0.	-3.1448e-002	
247	4.	2.807	0.	-3.1341e-002	
248	4.	2.7368	0.	-3.1144e-002	
249	4.	2.6667	0.	-3.0862e-002	
250	4.	2.5965	0.	-3.0458e-002	
251	4.	2.5263	0.	-2.9957e-002	
252	4.	2.4561	0.	-2.9337e-002	
253	4.	2.386	0.	-2.8601e-002	
254	4.	2.3158	0.	-2.7756e-002	
255	4.	2.2456	0.	-2.6761e-002	
256	4.	2.1754	0.	-2.5655e-002	
257	4.	2.1053	0.	-2.4438e-002	
258	4.	2.0351	0.	-2.3059e-002	
259	4.	1.9649	0.	-2.1546e-002	
260	4.	1.8947	0.	-1.9918e-002	
261	4.	1.8246	0.	-1.8171e-002	
262	4.	1.7544	0.	-1.629e-002	
263	4.	1.6842	0.	-1.4311e-002	
264	4.	1.614	0.	-1.221e-002	
265	4.	1.5439	0.	-9.9867e-003	
266	4.	1.4737	0.	-7.6936e-003	
267	4.	1.4035	0.	-5.3138e-003	
268	4.	1.3333	0.	-2.8776e-003	
269	4.	1.2632	0.	-4.0409e-004	
270	4.	1.193	0.	2.1129e-003	
271	4.	1.1228	0.	4.6227e-003	
272	4.	1.0526	0.	7.1426e-003	
273	4.	0.98246	0.	9.6564e-003	
274	4.	0.91228	0.	1.2104e-002	
275	4.	0.84211	0.	1.4495e-002	
276	4.	0.77193	0.	1.6784e-002	
277	4.	0.70175	0.	1.8963e-002	
278	4.	0.63158	0.	2.0984e-002	
279	4.	0.5614	0.	2.2895e-002	
280	4.	0.49123	0.	2.4608e-002	
281	4.	0.42105	0.	2.6115e-002	
282	4.	0.35088	0.	2.7467e-002	
283	4.	0.2807	0.	2.8557e-002	
284	4.	0.21053	0.	2.9439e-002	
285	4.	0.14035	0.	3.0064e-002	
286	4.	7.0175e-002	0.	3.0442e-002	
287	4.	1.2434e-014	0.	3.0584e-002	
288	4.	-7.0175e-002	0.	3.0442e-002	
289	4.	-0.14035	0.	3.0064e-002	
290	4.	-0.21053	0.	2.9439e-002	
291	4.	-0.2807	0.	2.8557e-002	
292	4.	-0.35088	0.	2.7467e-002	
293	4.	-0.42105	0.	2.6115e-002	
294	4.	-0.49123	0.	2.4608e-002	
295	4.	-0.5614	0.	2.2895e-002	
296	4.	-0.63158	0.	2.0984e-002	
297	4.	-0.70175	0.	1.8963e-002	
298	4.	-0.77193	0.	1.6784e-002	
299	4.	-0.84211	0.	1.4495e-002	
300	4.	-0.91228	0.	1.2104e-002	
301	4.	-0.98246	0.	9.6564e-003	
302	4.	-1.0526	0.	7.1426e-003	
303	4.	-1.1228	0.	4.6227e-003	
304	4.	-1.193	0.	2.1129e-003	
305	4.	-1.2632	0.	-4.0409e-004	
306	4.	-1.3333	0.	-2.8776e-003	
307	4.	-1.4035	0.	-5.3138e-003	
308	4.	-1.4737	0.	-7.6936e-003	
309	4.	-1.5439	0.	-9.9867e-003	
310	4.	-1.614	0.	-1.221e-002	
311	4.	-1.6842	0.	-1.4311e-002	
312	4.	-1.7544	0.	-1.629e-002	
313	4.	-1.8246	0.	-1.8171e-002	
314	4.	-1.8947	0.	-1.9918e-002	
315	4.	-1.9649	0.	-2.1546e-002	
316	4.	-2.0351	0.	-2.3059e-002	
317	4.	-2.1053	0.	-2.4438e-002	
318	4.	-2.1754	0.	-2.5655e-002	
319	4.	-2.2456	0.	-2.6761e-002	
320	4.	-2.3158	0.	-2.7756e-002	
321	4.	-2.386	0.	-2.8601e-002	
322	4.	-2.4561	0.	-2.9337e-002	
323	4.	-2.5263	0.	-2.9957e-002	
324	4.	-2.5965	0.	-3.0458e-002	
325	4.	-2.6667	0.	-3.0862e-002	
326	4.	-2.7368	0.	-3.1144e-002	
327	4.	-2.807	0.	-3.1341e-002	
328	4.	-2.8772	0.	-3.1448e-002	
329	4.	-2.9474	0.	-3.1467e-002	
330	4.	-3.0175	0.	-3.1409e-002	
331	4.	-3.0877	0.	-3.128e-002	
332	4.	-3.1579	0.	-3.1084e-002	
333	4.	-3.2281	0.	-3.0822e-002	
334	4.	-3.2982	0.	-3.0504e-002	
335	4.	-3.3684	0.	-3.0124e-002	
336	4.	-3.4386	0.	-2.9712e-002	
337	4.	-3.5088	0.	-2.9252e-002	
338	4.	-3.5789	0.	-2.8764e-002	
339	4.	-3.6491	0.	-2.8234e-002	
340	4.	-3.7193	0.	-2.7674e-002	
341	4.	-3.7895	0.	-2.7096e-002	
342	4.	-3.8596	0.	-2.6496e-002	
343	4.	-3.9298	0.	-2.5875e-002	
344	-3.9298	4.	0.	-2.5419e-002	
345	-3.8596	4.	0.	-2.5551e-002	
346	-3.7895	4.	0.	-2.5629e-002	
347	-3.7193	4.	0.	-2.5664e-002	
348	-3.6491	4.	0.	-2.5653e-002	
349	-3.5789	4.	0.	-2.5578e-002	
350	-3.5088	4.	0.	-2.5426e-002	
351	-3.4386	4.	0.	-2.5209e-002	
352	-3.3684	4.	0.	-2.4933e-002	
353	-3.2982	4.	0.	-2.4575e-002	
354	-3.2281	4.	0.	-2.4133e-002	
355	-3.1579	4.	0.	-2.3596e-002	
356	-3.0877	4.	0.	-2.2975e-002	
357	-3.0175	4.	0.	-2.2241e-002	
358	-2.9474	4.	0.	-2.1414e-002	
359	-2.8772	4.	0.	-2.0498e-002	
360	-2.807	4.	0.	-1.9444e-002	
361	-2.7368	4.	0.	-1.8302e-002	
362	-2.6667	4.	0.	-1.7043e-002	
363	-2.5965	4.	0.	-1.5642e-002	
364	-2.5263	4.	0.	-1.414e-002	
365	-2.4561	4.	0.	-1.2496e-002	
366	-2.386	4.	0.	-1.0748e-002	
367	-2.3158	4.	0.	-8.8807e-003	
368	-2.2456	4.	0.	-6.8608e-003	
369	-2.1754	4.	0.	-4.7573e-003	
370	-2.1053	4.	0.	-2.5432e-003	
371	-2.0351	4.	0.	-1.88e-004	
372	-1.9649	4.	0.	2.277e-003	
373	-1.8947	4.	0.	4.8336e-003	
374	-1.8246	4.	0.	7.4634e-003	
375	-1.7544	4.	0.	1.0181e-002	
376	-1.6842	4.	0.	1.2962e-002	
377	-1.614	4.	0.	1.581e-002	
378	-1.5439	4.	0.	1.872e-002	
379	-1.4737	4.	0.	2.1661e-002	
380	-1.4035	4.	0.	2.4618e-002	
381	-1.3333	4.	0.	2.7565e-002	
382	-1.2632	4.	0.	3.0487e-002	
383	-1.193	4.	0.	3.3407e-002	
384	-1.1228	4.	0.	3.625e-002	
385	-1.0526	4.	0.	3.904e-002	
386	-0.98246	4.	0.	4.1765e-002	
387	-0.91228	4.	0.	4.4374e-002	
388	-0.84211	4.	0.	4.6883e-002	
389	-0.77193	4.	0.	4.9251e-002	
390	-0.70175	4.	0.	5.1468e-002	
391	-0.63158	4.	0.	5.3501e-002	
392	-0.5614	4.	0.	5.5392e-002	
393	-0.49123	4.	0.	5.707e-002	
394	-0.42105	4.	0.	5.8532e-002	
395	-0.35088	4.	0.	5.9839e-002	
396	-0.2807	4.	0.	6.0884e-002	
397	-0.21053	4.	0.	6.1723e-002	
398	-0.14035	4.	0.	6.2317e-002	
399	-7.0175e-002	4.	0.	6.2674e-002	
400	-1.2434e-014	4.	0.	6.2808e-002	
401	7.0175e-002	4.	0.	6.2674e-002	
402	0.14035	4.	0.	6.2317e-002	
403	0.21053	4.	0.	6.1723e-002	
404	0.2807	4.	0.	6.0884e-002	
405	0.35088	4.	0.	5.9839e-002	
406	0.42105	4.	0.	5.8532e-002	
407	0.49123	4.	0.	5.707e-002	
408	0.5614	4.	0.	5.5392e-002	
409	0.63158	4.	0.	5.3501e-002	
410	0.70175	4.	0.	5.1468e-002	
411	0.77193	4.	0.	4.9251e-002	
412	0.84211	4.	0.	4.6883e-002	
413	0.91228	4.	0.	4.4374e-002	
414	0.98246	4.	0.	4.1765e-002	
415	1.0526	4.	0.	3.904e-002	
416	1.1228	4.	0.	3.625e-002	
417	1.193	4.	0.	3.3407e-002	
418	1.2632	4.	0.	3.0487e-002	
419	1.3333	4.	0.	2.7565e-002	
420	1.4035	4.	0.	2.4618e-002	
421	1.4737	4.	0.	2.1661e-002	
422	1.5439	4.	0.	1.872e-002	
423	1.614	4.	0.	1.581e-002	
424	1.6842	4.	0.	1.2962e-002	
425	1.7544	4.	0.	1.0181e-002	
426	1.8246	4.	0.	7.4634e-003	
427	1.8947	4.	0.	4.8336e-003	
428	1.9649	4.	0.	2.277e-003	
429	2.0351	4.	0.	-1.88e-004	
430	2.1053	4.	0.	-2.5432e-003	
431	2.1754	4.	0.	-4.7573e-003	
432	2.2456	4.	0.	-6.8608e-003	
433	2.3158	4.	0.	-8.8807e-003	
434	2.386	4.	0.	-1.0748e-002	
435	2.4561	4.	0.	-1.2496e-002	
436	2.5263	4.	0.	-1.414e-002	
437	2.5965	4.	0.	-1.5642e-002	
438	2.6667	4.	0.	-1.7043e-002	
439	2.7368	4.	0.	-1.8302e-002	
440	2.807	4.	0.	-1.9444e-002	
441	2.8772	4.	0.	-2.0498e-002	
442	2.9474	4.	0.	-2.1414e-002	
443	3.0175	4.	0.	-2.2241e-002	
444	3.0877	4.	0.	-2.2975e-002	
445	3.1579	4.	0.	-2.3596e-002	
446	3.2281	4.	0.	-2.4133e-002	
447	3.2982	4.	0.	-2.4575e-002	
448	3.3684	4.	0.	-2.4933e-002	
449	3.4386	4.	0.	-2.5209e-002	
450	3.5088	4.	0.	-2.5426e-002	
451	3.5789	4.	0.	-2.5578e-002	
452	3.6491	4.	0.	-2.5653e-002	
453	3.7193	4.	0.	-2.5664e-002	
454	3.7895	4.	0.	-2.5629e-002	
455	3.8596	4.	0.	-2.5551e-002	
456	3.9298	4.	0.	-2.5419e-002	
457	0.83358	-4.7095e-002	0.	-0.81004	
458	0.83333	0.	0.	-0.80952	
459	0.83355	-4.1486e-002	0.	-0.80989	
460	0.83352	-3.5134e-002	0.	-0.80974	
461	0.83348	-2.7562e-002	0.	-0.80964	
462	0.83344	-1.9684e-002	0.	-0.80953	
463	0.8334	-1.2e-002	0.	-0.80952	
464	0.83336	-5.6315e-003	0.	-0.80952	
465	0.83335	4.9981e-003	0.	-0.80954	
466	0.83336	9.9968e-003	0.	-0.80955	
467	0.83338	1.5002e-002	0.	-0.80956	
468	0.8334	2.0015e-002	0.	-0.80958	
469	0.83342	2.5036e-002	0.	-0.80966	
470	0.83345	3.0065e-002	0.	-0.80974	
471	0.83348	3.5103e-002	0.	-0.80981	
472	0.83352	4.0148e-002	0.	-0.80989	
473	0.83356	4.5201e-002	0.	-0.81	
474	0.83361	5.0261e-002	0.	-0.8081	
475	0.83367	5.5328e-002	0.	-0.81021	
476	0.83373	6.0402e-002	0.	-0.80825	
477	0.8338	6.5481e-002	0.	-0.80803	
478	0.83388	7.0566e-002	0.	-0.80872	
479	0.83396	7.5655e-002	0.	-0.8108	
480	0.83405	8.0748e-002	0.	-0.80867	
481	0.83415	8.5845e-002	0.	-0.80927	
482	0.83425	9.0945e-002	0.	-0.81138	
483	0.83435	9.6046e-002	0.	-0.81159	
484	0.83447	0.10115	0.	-0.81183	
485	0.83458	0.10625	0.	-0.81206	
486	0.83471	0.11135	0.	-0.8123	
487	0.83483	0.11646	0.	-0.81257	
488	0.83497	0.12155	0.	-0.81284	
489	0.83511	0.12665	0.	-0.81312	
490	0.83525	0.13174	0.	-0.8134	
491	0.8354	0.13683	0.	-0.81372	
492	0.83555	0.1419	0.	-0.81404	
493	0.83571	0.14698	0.	-0.81436	
494	0.83588	0.15204	0.	-0.81469	
495	0.83605	0.15709	0.	-0.81505	
496	0.83622	0.16213	0.	-0.81541	
497	0.8364	0.16716	0.	-0.81576	
498	0.83659	0.17217	0.	-0.81615	
499	0.83678	0.17717	0.	-0.81654	
500	0.83697	0.18217	0.	-0.81694	
501	0.83717	0.18719	0.	-0.81734	
502	0.83738	0.19222	0.	-0.81778	
503	0.83759	0.19726	0.	-0.81821	
504	0.83781	0.2023	0.	-0.81865	
505	0.83803	0.20734	0.	-0.81911	
506	0.83825	0.21238	0.	-0.81958	
507	0.83848	0.21742	0.	-0.82006	
508	0.83872	0.22244	0.	-0.82053	
509	0.83896	0.22746	0.	-0.82104	
510	0.8392	0.23246	0.	-0.82155	
511	0.83945	0.23745	0.	-0.82206	
512	0.83971	0.24244	0.	-0.82258	
513	0.83996	0.24743	0.	-0.82312	
514	0.84023	0.25243	0.	-0.82366	
515	0.84049	0.25742	0.	-0.82421	
516	0.84077	0.26242	0.	-0.82478	
517	0.84104	0.26744	0.	-0.82536	
518	0.84133	0.27249	0.	-0.82594	
519	0.84162	0.27756	0.	-0.82654	
520	0.84191	0.28265	0.	-0.82716	
521	0.84221	0.28775	0.	-0.82778	
522	0.84252	0.29286	0.	-0.8284	
523	0.84282	0.29797	0.	-0.82904	
524	0.84314	0.30308	0.	-0.82969	
525	0.84346	0.30819	0.	-0.83034	
526	0.84378	0.31328	0.	-0.831	
527	0.8441	0.31835	0.	-0.83167	
528	0.84442	0.3234	0.	-0.83234	
529	0.84475	0.32842	0.	-0.833	
530	0.84508	0.33341	0.	-0.83368	
531	0.84542	0.33841	0.	-0.83435	
532	0.84575	0.34342	0.	-0.83503	
533	0.84609	0.34843	0.	-0.83572	
534	0.84644	0.35343	0.	-0.83641	
535	0.84678	0.35843	0.	-0.8371	
536	0.84713	0.36342	0.	-0.83779	
537	0.84748	0.3684	0.	-0.83848	
538	0.84784	0.37339	0.	-0.83917	
539	0.8482	0.37837	0.	-0.83986	
540	0.84856	0.38336	0.	-0.84055	
541	0.84892	0.38835	0.	-0.84124	
542	0.84929	0.39335	0.	-0.84192	
543	0.84966	0.39838	0.	-0.84261	
544	0.85003	0.40343	0.	-0.84328	
545	0.85041	0.40849	0.	-0.84396	
546	0.85079	0.41356	0.	-0.84463	
547	0.85117	0.41864	0.	-0.84528	
548	0.85156	0.42371	0.	-0.84592	
549	0.85194	0.42878	0.	-0.84656	
550	0.85232	0.43383	0.	-0.84715	
551	0.85271	0.43886	0.	-0.84774	
552	0.85309	0.44386	0.	-0.84832	
553	0.85348	0.44885	0.	-0.84883	
554	0.85386	0.45386	0.	-0.84935	
555	0.85425	0.45889	0.	-0.84986	
556	0.85464	0.46393	0.	-0.85028	
557	0.85502	0.46897	0.	-0.8507	
558	0.85541	0.47401	0.	-0.85111	
559	0.8558	0.47904	0.	-0.8514	
560	0.85618	0.48404	0.	-0.85168	
561	0.85656	0.48904	0.	-0.85196	
562	0.85694	0.49402	0.	-0.85208	
563	0.85732	0.49901	0.	-0.85218	
564	0.8577	0.50399	0.	-0.85228	
565	0.85807	0.50897	0.	-0.85218	
566	0.85845	0.51397	0.	-0.85205	
567	0.85882	0.51898	0.	-0.85193	
568	0.85919	0.52401	0.	-0.85151	
569	0.85955	0.52905	0.	-0.8511	
570	0.85992	0.53409	0.	-0.85062	
571	0.86027	0.53914	0.	-0.84984	
572	0.86063	0.54417	0.	-0.84906	
573	0.86097	0.54919	0.	-0.8481	
574	0.86131	0.55419	0.	-0.84688	
575	0.86165	0.55919	0.	-0.84566	
576	0.86198	0.56421	0.	-0.84404	
577	0.8623	0.56924	0.	-0.84224	
578	0.86261	0.57429	0.	-0.84042	
579	0.86292	0.57935	0.	-0.83791	
580	0.86322	0.58441	0.	-0.83539	
581	0.86351	0.58946	0.	-0.83249	
582	0.86378	0.59451	0.	-0.82911	
583	0.86405	0.59955	0.	-0.82574	
584	0.8643	0.60457	0.	-0.8214	
585	0.86454	0.60958	0.	-0.81698	
586	0.86476	0.61457	0.	-0.81201	
587	0.86497	0.61957	0.	-0.8062	
588	0.86517	0.62456	0.	-0.80057	
589	0.86535	0.62956	0.	-0.79316	
590	0.86551	0.63455	0.	-0.78593	
591	0.86565	0.63955	0.	-0.77729	
592	0.86577	0.64455	0.	-0.76796	
593	0.86587	0.64954	0.	-0.75805	
594	0.86595	0.65454	0.	-0.74615	
595	0.866	0.65954	0.	-0.73445	
596	0.86602	0.66454	0.	-0.71958	
597	0.86602	0.66954	0.	-0.70505	
598	0.86599	0.67453	0.	-0.6871	
599	0.86592	0.67953	0.	-0.66899	
600	0.86583	0.68453	0.	-0.64732	
601	0.86569	0.68952	0.	-0.62473	
