269	4.	1.2632	0.	0.91948	
270	4.	1.193	0.	0.91418	
271	4.	1.1228	0.	0.90899	
272	4.	1.0526	0.	0.90387	
273	4.	0.98246	0.	0.89884	
274	4.	0.91228	0.	0.89398	
275	4.	0.84211	0.	0.88928	
276	4.	0.77193	0.	0.88481	
277	4.	0.70175	0.	0.88061	
278	4.	0.63158	0.	0.87674	
279	4.	0.5614	0.	0.87311	
280	4.	0.49123	0.	0.86988	
281	4.	0.42105	0.	0.86706	
282	4.	0.35088	0.	0.86452	
283	4.	0.2807	0.	0.86248	
284	4.	0.21053	0.	0.86083	
285	4.	0.14035	0.	0.85967	
286	4.	7.0175e-002	0.	0.85896	
287	4.	1.2434e-014	0.	0.8587	
288	4.	-7.0175e-002	0.	0.85896	
289	4.	-0.14035	0.	0.85967	
290	4.	-0.21053	0.	0.86083	
291	4.	-0.2807	0.	0.86248	
292	4.	-0.35088	0.	0.86452	
293	4.	-0.42105	0.	0.86706	
294	4.	-0.49123	0.	0.86988	
295	4.	-0.5614	0.	0.87311	
296	4.	-0.63158	0.	0.87674	
297	4.	-0.70175	0.	0.88061	
298	4.	-0.77193	0.	0.88481	
299	4.	-0.84211	0.	0.88928	
300	4.	-0.91228	0.	0.89398	
301	4.	-0.98246	0.	0.89884	
302	4.	-1.0526	0.	0.90387	
303	4.	-1.1228	0.	0.90899	
304	4.	-1.193	0.	0.91418	
305	4.	-1.2632	0.	0.91948	
306	4.	-1.3333	0.	0.92473	
307	4.	-1.4035	0.	0.93001	
308	4.	-1.4737	0.	0.93527	
309	4.	-1.5439	0.	0.94049	
310	4.	-1.614	0.	0.94562	
311	4.	-1.6842	0.	0.95061	
312	4.	-1.7544	0.	0.95548	
313	4.	-1.8246	0.	0.96022	
314	4.	-1.8947	0.	0.9648	
315	4.	-1.9649	0.	0.96925	
316	4.	-2.0351	0.	0.97354	
317	4.	-2.1053	0.	0.97764	
318	4.	-2.1754	0.	0.98151	
319	4.	-2.2456	0.	0.9852	
320	4.	-2.3158	0.	0.98876	
321	4.	-2.386	0.	0.99208	
322	4.	-2.4561	0.	0.9952	
323	4.	-2.5263	0.	0.99818	
324	4.	-2.5965	0.	1.0009	
325	4.	-2.6667	0.	1.0035	
326	4.	-2.7368	0.	1.0059	
327	4.	-2.807	0.	1.0082	
328	4.	-2.8772	0.	1.0103	
329	4.	-2.9474	0.	1.0122	
330	4.	-3.0175	0.	1.0139	
331	4.	-3.0877	0.	1.0156	
332	4.	-3.1579	0.	1.017	
333	4.	-3.2281	0.	1.0184	
334	4.	-3.2982	0.	1.0196	
335	4.	-3.3684	0.	1.0207	
336	4.	-3.4386	0.	1.0217	
337	4.	-3.5088	0.	1.0225	
338	4.	-3.5789	0.	1.0233	
339	4.	-3.6491	0.	1.024	
340	4.	-3.7193	0.	1.0246	
341	4.	-3.7895	0.	1.0251	
342	4.	-3.8596	0.	1.0256	
343	4.	-3.9298	0.	1.0259	
344	-3.9298	4.	0.	1.0274	
345	-3.8596	4.	0.	1.0286	
346	-3.7895	4.	0.	1.0298	
347	-3.7193	4.	0.	1.031	
348	-3.6491	4.	0.	1.0322	
349	-3.5789	4.	0.	1.0334	
350	-3.5088	4.	0.	1.0345	
351	-3.4386	4.	0.	1.0357	
352	-3.3684	4.	0.	1.0369	
353	-3.2982	4.	0.	1.0381	
354	-3.2281	4.	0.	1.0392	
355	-3.1579	4.	0.	1.0403	
356	-3.0877	4.	0.	1.0414	
357	-3.0175	4.	0.	1.0424	
358	-2.9474	4.	0.	1.0434	
359	-2.8772	4.	0.	1.0444	
360	-2.807	4.	0.	1.0453	
361	-2.7368	4.	0.	1.0462	
362	-2.6667	4.	0.	1.047	
363	-2.5965	4.	0.	1.0477	
364	-2.5263	4.	0.	1.0484	
365	-2.4561	4.	0.	1.0491	
366	-2.386	4.	0.	1.0496	
367	-2.3158	4.	0.	1.0501	
368	-2.2456	4.	0.	1.0505	
369	-2.1754	4.	0.	1.0508	
370	-2.1053	4.	0.	1.0511	
371	-2.0351	4.	0.	1.0512	
372	-1.9649	4.	0.	1.0513	
373	-1.8947	4.	0.	1.0513	
374	-1.8246	4.	0.	1.0512	
375	-1.7544	4.	0.	1.0511	
376	-1.6842	4.	0.	1.0509	
377	-1.614	4.	0.	1.0506	
378	-1.5439	4.	0.	1.0502	
379	-1.4737	4.	0.	1.0498	
380	-1.4035	4.	0.	1.0493	
381	-1.3333	4.	0.	1.0488	
382	-1.2632	4.	0.	1.0482	
383	-1.193	4.	0.	1.0476	
384	-1.1228	4.	0.	1.047	
385	-1.0526	4.	0.	1.0464	
386	-0.98246	4.	0.	1.0458	
387	-0.91228	4.	0.	1.0451	
388	-0.84211	4.	0.	1.0445	
389	-0.77193	4.	0.	1.0439	
390	-0.70175	4.	0.	1.0433	
391	-0.63158	4.	0.	1.0428	
392	-0.5614	4.	0.	1.0422	
393	-0.49123	4.	0.	1.0418	
394	-0.42105	4.	0.	1.0413	
395	-0.35088	4.	0.	1.041	
396	-0.2807	4.	0.	1.0407	
397	-0.21053	4.	0.	1.0404	
398	-0.14035	4.	0.	1.0403	
399	-7.0175e-002	4.	0.	1.0402	
400	-1.2434e-014	4.	0.	1.0401	
401	7.0175e-002	4.	0.	1.0402	
402	0.14035	4.	0.	1.0403	
403	0.21053	4.	0.	1.0404	
404	0.2807	4.	0.	1.0407	
405	0.35088	4.	0.	1.041	
406	0.42105	4.	0.	1.0413	
407	0.49123	4.	0.	1.0418	
408	0.5614	4.	0.	1.0422	
409	0.63158	4.	0.	1.0428	
410	0.70175	4.	0.	1.0433	
411	0.77193	4.	0.	1.0439	
412	0.84211	4.	0.	1.0445	
413	0.91228	4.	0.	1.0451	
414	0.98246	4.	0.	1.0458	
415	1.0526	4.	0.	1.0464	
416	1.1228	4.	0.	1.047	
417	1.193	4.	0.	1.0476	
418	1.2632	4.	0.	1.0482	
419	1.3333	4.	0.	1.0488	
420	1.4035	4.	0.	1.0493	
421	1.4737	4.	0.	1.0498	
422	1.5439	4.	0.	1.0502	
423	1.614	4.	0.	1.0506	
424	1.6842	4.	0.	1.0509	
425	1.7544	4.	0.	1.0511	
426	1.8246	4.	0.	1.0512	
427	1.8947	4.	0.	1.0513	
428	1.9649	4.	0.	1.0513	
429	2.0351	4.	0.	1.0512	
430	2.1053	4.	0.	1.0511	
431	2.1754	4.	0.	1.0508	
432	2.2456	4.	0.	1.0505	
433	2.3158	4.	0.	1.0501	
434	2.386	4.	0.	1.0496	
435	2.4561	4.	0.	1.0491	
436	2.5263	4.	0.	1.0484	
437	2.5965	4.	0.	1.0477	
438	2.6667	4.	0.	1.047	
439	2.7368	4.	0.	1.0462	
440	2.807	4.	0.	1.0453	
441	2.8772	4.	0.	1.0444	
442	2.9474	4.	0.	1.0434	
443	3.0175	4.	0.	1.0424	
444	3.0877	4.	0.	1.0414	
445	3.1579	4.	0.	1.0403	
446	3.2281	4.	0.	1.0392	
447	3.2982	4.	0.	1.0381	
448	3.3684	4.	0.	1.0369	
449	3.4386	4.	0.	1.0357	
450	3.5088	4.	0.	1.0345	
451	3.5789	4.	0.	1.0334	
452	3.6491	4.	0.	1.0322	
453	3.7193	4.	0.	1.031	
454	3.7895	4.	0.	1.0298	
455	3.8596	4.	0.	1.0286	
456	3.9298	4.	0.	1.0274	
457	0.83358	-4.7095e-002	0.	-9.1897e-005	
458	0.83333	0.	0.	0.	
459	0.83355	-4.1486e-002	0.	-6.7353e-005	
460	0.83352	-3.5134e-002	0.	-4.3342e-005	
461	0.83348	-2.7562e-002	0.	-2.4872e-005	
462	0.83344	-1.9684e-002	0.	-5.6651e-006	
463	0.8334	-1.2e-002	0.	-2.3085e-006	
464	0.83336	-5.6315e-003	0.	-1.0855e-006	
465	0.83335	4.9981e-003	0.	-3.7643e-006	
466	0.83336	9.9968e-003	0.	-5.6886e-006	
467	0.83338	1.5002e-002	0.	-8.2028e-006	
468	0.8334	2.0015e-002	0.	-1.294e-005	
469	0.83342	2.5036e-002	0.	-2.5798e-005	
470	0.83345	3.0065e-002	0.	-3.949e-005	
471	0.83348	3.5103e-002	0.	-5.0849e-005	
472	0.83352	4.0148e-002	0.	-6.5893e-005	
473	0.83356	4.5201e-002	0.	-8.4807e-005	
474	0.83361	5.0261e-002	0.	1.2261e-004	
475	0.83367	5.5328e-002	0.	-1.2271e-004	
476	0.83373	6.0402e-002	0.	1.0429e-004	
477	0.8338	6.5481e-002	0.	1.3068e-004	
478	0.83388	7.0566e-002	0.	1.4353e-005	
479	0.83396	7.5655e-002	0.	-2.2741e-004	
480	0.83405	8.0748e-002	0.	1.9922e-005	
481	0.83415	8.5845e-002	0.	-9.508e-005	
482	0.83425	9.0945e-002	0.	-3.2896e-004	
483	0.83435	9.6046e-002	0.	-3.6567e-004	
484	0.83447	0.10115	0.	-4.0666e-004	
485	0.83458	0.10625	0.	-4.4765e-004	
486	0.83471	0.11135	0.	-4.8865e-004	
487	0.83483	0.11646	0.	-5.3464e-004	
488	0.83497	0.12155	0.	-5.8243e-004	
489	0.83511	0.12665	0.	-6.3018e-004	
490	0.83525	0.13174	0.	-6.7842e-004	
491	0.8354	0.13683	0.	-7.3255e-004	
492	0.83555	0.1419	0.	-7.8662e-004	
493	0.83571	0.14698	0.	-8.4061e-004	
494	0.83588	0.15204	0.	-8.9709e-004	
495	0.83605	0.15709	0.	-9.5693e-004	
496	0.83622	0.16213	0.	-1.0166e-003	
497	0.8364	0.16716	0.	-1.0762e-003	
498	0.83659	0.17217	0.	-1.1398e-003	
499	0.83678	0.17717	0.	-1.2046e-003	
500	0.83697	0.18217	0.	-1.2694e-003	
501	0.83717	0.18719	0.	-1.3349e-003	
502	0.83738	0.19222	0.	-1.4051e-003	
503	0.83759	0.19726	0.	-1.4754e-003	
504	0.83781	0.2023	0.	-1.5458e-003	
505	0.83803	0.20734	0.	-1.6184e-003	
506	0.83825	0.21238	0.	-1.6932e-003	
507	0.83848	0.21742	0.	-1.768e-003	
508	0.83872	0.22244	0.	-1.8426e-003	
509	0.83896	0.22746	0.	-1.9203e-003	
510	0.8392	0.23246	0.	-1.9983e-003	
511	0.83945	0.23745	0.	-2.0763e-003	
512	0.83971	0.24244	0.	-2.1549e-003	
513	0.83996	0.24743	0.	-2.2358e-003	
514	0.84023	0.25243	0.	-2.3167e-003	
515	0.84049	0.25742	0.	-2.3976e-003	
516	0.84077	0.26242	0.	-2.4801e-003	
517	0.84104	0.26744	0.	-2.5636e-003	
518	0.84133	0.27249	0.	-2.6475e-003	
519	0.84162	0.27756	0.	-2.732e-003	
520	0.84191	0.28265	0.	-2.8178e-003	
521	0.84221	0.28775	0.	-2.9038e-003	
522	0.84252	0.29286	0.	-2.9899e-003	
523	0.84282	0.29797	0.	-3.0762e-003	
524	0.84314	0.30308	0.	-3.1624e-003	
525	0.84346	0.30819	0.	-3.2485e-003	
526	0.84378	0.31328	0.	-3.3341e-003	
527	0.8441	0.31835	0.	-3.4186e-003	
528	0.84442	0.3234	0.	-3.5026e-003	
529	0.84475	0.32842	0.	-3.5862e-003	
530	0.84508	0.33341	0.	-3.6671e-003	
531	0.84542	0.33841	0.	-3.7479e-003	
532	0.84575	0.34342	0.	-3.8288e-003	
533	0.84609	0.34843	0.	-3.9078e-003	
534	0.84644	0.35343	0.	-3.9847e-003	
535	0.84678	0.35843	0.	-4.0615e-003	
536	0.84713	0.36342	0.	-4.1375e-003	
537	0.84748	0.3684	0.	-4.2086e-003	
538	0.84784	0.37339	0.	-4.2798e-003	
539	0.8482	0.37837	0.	-4.3509e-003	
540	0.84856	0.38336	0.	-4.4163e-003	
541	0.84892	0.38835	0.	-4.4802e-003	
542	0.84929	0.39335	0.	-4.5443e-003	
543	0.84966	0.39838	0.	-4.6042e-003	
544	0.85003	0.40343	0.	-4.6596e-003	
545	0.85041	0.40849	0.	-4.7152e-003	
546	0.85079	0.41356	0.	-4.7676e-003	
547	0.85117	0.41864	0.	-4.8121e-003	
548	0.85156	0.42371	0.	-4.8565e-003	
549	0.85194	0.42878	0.	-4.899e-003	
550	0.85232	0.43383	0.	-4.9298e-003	
551	0.85271	0.43886	0.	-4.9605e-003	
552	0.85309	0.44386	0.	-4.991e-003	
553	0.85348	0.44885	0.	-5.0061e-003	
554	0.85386	0.45386	0.	-5.0212e-003	
555	0.85425	0.45889	0.	-5.0364e-003	
556	0.85464	0.46393	0.	-5.0355e-003	
557	0.85502	0.46897	0.	-5.0329e-003	
558	0.85541	0.47401	0.	-5.0304e-003	
559	0.8558	0.47904	0.	-5.0104e-003	
560	0.85618	0.48404	0.	-4.9881e-003	
561	0.85656	0.48904	0.	-4.9657e-003	
562	0.85694	0.49402	0.	-4.9244e-003	
563	0.85732	0.49901	0.	-4.8804e-003	
564	0.8577	0.50399	0.	-4.8363e-003	
565	0.85807	0.50897	0.	-4.7707e-003	
566	0.85845	0.51397	0.	-4.7029e-003	
567	0.85882	0.51898	0.	-4.6346e-003	
568	0.85919	0.52401	0.	-4.5412e-003	
569	0.85955	0.52905	0.	-4.4475e-003	
570	0.85992	0.53409	0.	-4.3489e-003	
571	0.86027	0.53914	0.	-4.2291e-003	
572	0.86063	0.54417	0.	-4.1096e-003	
573	0.86097	0.54919	0.	-3.9796e-003	
574	0.86131	0.55419	0.	-3.8351e-003	
575	0.86165	0.55919	0.	-3.6907e-003	
576	0.86198	0.56421	0.	-3.5288e-003	
577	0.8623	0.56924	0.	-3.3586e-003	
578	0.86261	0.57429	0.	-3.1874e-003	
579	0.86292	0.57935	0.	-2.9949e-003	
580	0.86322	0.58441	0.	-2.8024e-003	
581	0.86351	0.58946	0.	-2.6026e-003	
582	0.86378	0.59451	0.	-2.3939e-003	
583	0.86405	0.59955	0.	-2.1857e-003	
584	0.8643	0.60457	0.	-1.9701e-003	
585	0.86454	0.60958	0.	-1.7546e-003	
586	0.86476	0.61457	0.	-1.5403e-003	
587	0.86497	0.61957	0.	-1.3344e-003	
588	0.86517	0.62456	0.	-1.1148e-003	
589	0.86535	0.62956	0.	-9.2653e-004	
590	0.86551	0.63455	0.	-7.2286e-004	
591	0.86565	0.63955	0.	-5.5646e-004	
592	0.86577	0.64455	0.	-3.98e-004	
593	0.86587	0.64954	0.	-2.4593e-004	
594	0.86595	0.65454	0.	-1.573e-004	
595	0.866	0.65954	0.	-4.7116e-005	
596	0.86602	0.66454	0.	-4.4838e-005	
597	0.86602	0.66954	0.	-1.5189e-005	
598	0.86599	0.67453	0.	-1.087e-004	
599	0.86592	0.67953	0.	-1.9133e-004	
600	0.86583	0.68453	0.	-4.0016e-004	
601	0.86569	0.68952	0.	-6.2577e-004	
602	0.86552	0.69452	0.	-9.603e-004	
603	0.8653	0.69951	0.	-1.3314e-003	
604	0.86504	0.7045	0.	-1.7995e-003	
605	0.86473	0.70951	0.	-2.3007e-003	
606	0.86436	0.71455	0.	-2.8578e-003	
607	0.86393	0.71962	0.	-3.4383e-003	
608	0.86344	0.72471	0.	-3.8756e-003	
609	0.86288	0.72979	0.	-4.3534e-003	
610	0.86225	0.73484	0.	-4.3138e-003	
611	0.86155	0.73984	0.	-4.0068e-003	
612	0.86077	0.74479	0.	-3.0679e-003	
613	0.8599	0.74975	0.	-7.7063e-004	
614	0.85894	0.75469	0.	2.0618e-003	
615	0.85788	0.75959	0.	8.4878e-003	
616	0.85671	0.76446	0.	1.7128e-002	
617	0.85541	0.76935	0.	2.8258e-002	
618	0.85397	0.77421	0.	4.8604e-002	
619	0.85242	0.77899	0.	7.4307e-002	
620	0.85071	0.78373	0.	0.1065	
621	0.84885	0.7884	0.	0.15666	
622	0.84682	0.79302	0.	0.22157	
623	0.84462	0.79756	0.	0.30204	
624	0.84224	0.802	0.	0.40117	
625	0.83968	0.80632	0.	0.53569	
626	0.83692	0.81055	0.	0.69503	
627	0.83397	0.81462	0.	0.87855	
628	0.83081	0.81858	0.	1.0877	
629	0.82748	0.82234	0.	1.321	
630	0.82394	0.82596	0.	1.5746	
631	0.82025	0.82937	0.	1.8326	
632	0.81637	0.83262	0.	2.0916	
633	0.81234	0.83566	0.	2.3424	
634	0.80819	0.8385	0.	2.5743	
635	0.8039	0.84115	0.	2.7787	
636	0.79951	0.84361	0.	2.9581	
637	0.79503	0.84588	0.	3.1118	
638	0.79043	0.84798	0.	3.2371	
639	0.7858	0.84991	0.	3.3253	
640	0.78108	0.85168	0.	3.3942	
641	0.77633	0.8533	0.	3.4457	
642	0.77151	0.85479	0.	3.4675	
643	0.76665	0.85614	0.	3.4768	
644	0.76178	0.85737	0.	3.4773	
645	0.75691	0.85847	0.	3.459	
646	0.752	0.85948	0.	3.4359	
647	0.74706	0.86039	0.	3.4068	
648	0.7421	0.86121	0.	3.3695	
649	0.73714	0.86194	0.	3.3311	
650	0.73213	0.8626	0.	3.2873	
651	0.7271	0.86319	0.	3.2428	
652	0.72205	0.86371	0.	3.1966	
653	0.71699	0.86416	0.	3.1495	
654	0.71192	0.86456	0.	3.1026	
655	0.70684	0.8649	0.	3.0555	
656	0.70176	0.86519	0.	3.0092	
