1	0	7.61296e-017	0
1.0001	-3.03054e-016	3.79061e-016	-24.2514
1.0002	-3.02384e-016	3.7827e-016	-24.2171
1.0003	-3.01716e-016	3.77481e-016	-24.1829
1.0004	-3.0105e-016	3.76694e-016	-24.1487
1.0005	-3.00386e-016	3.7591e-016	-24.1147
1.0006	-2.99724e-016	3.75127e-016	-24.0807
1.0007	-2.99064e-016	3.74347e-016	-24.0468
1.0008	-2.98406e-016	3.73569e-016	-24.013
1.0009	-2.9775e-016	3.72793e-016	-23.9792
1.001	-2.97096e-016	3.7202e-016	-23.9455
1.0011	-2.96444e-016	3.71248e-016	-23.9119
1.0012	-2.95793e-016	3.70479e-016	-23.8784
1.0013	-2.95145e-016	3.69712e-016	-23.8449
1.0014	-2.94499e-016	3.68947e-016	-23.8115
1.0015	-2.93854e-016	3.68184e-016	-23.7782
1.0016	-2.93211e-016	3.67423e-016	-23.745
1.0017	-2.92571e-016	3.66664e-016	-23.7118
1.0018	-2.91932e-016	3.65908e-016	-23.6787
1.0019	-2.91295e-016	3.65154e-016	-23.6457
1.002	-2.90659e-016	3.64401e-016	-23.6128
1.0021	-2.90026e-016	3.63651e-016	-23.5799
1.0022	-2.89394e-016	3.62903e-016	-23.5471
1.0023	-2.88765e-016	3.62157e-016	-23.5144
1.0024	-2.88137e-016	3.61413e-016	-23.4817
1.0025	-2.87511e-016	3.60671e-016	-23.4491
1.0026	-2.86887e-016	3.59931e-016	-23.4166
1.0027	-2.86265e-016	3.59193e-016	-23.3842
1.0028	-2.85644e-016	3.58457e-016	-23.3518
1.0029	-2.85025e-016	3.57724e-016	-23.3195
1.003	-2.84408e-016	3.56992e-016	-23.2873
1.0031	-2.83793e-016	3.56262e-016	-23.2551
1.0032	-2.8318e-016	3.55535e-016	-23.223
1.0033	-2.82568e-016	3.54809e-016	-23.191
1.0034	-2.81959e-016	3.54085e-016	-23.1591
1.0035	-2.81351e-016	3.53364e-016	-23.1272
1.0036	-2.80744e-016	3.52644e-016	-23.0954
1.0037	-2.8014e-016	3.51926e-016	-23.0637
1.0038	-2.79537e-016	3.5121e-016	-23.032
1.0039	-2.78936e-016	3.50497e-016	-23.0004
1.004	-2.78337e-016	3.49785e-016	-22.9688
1.0041	-2.77739e-016	3.49075e-016	-22.9374
1.0042	-2.77143e-016	3.48367e-016	-22.906
1.0043	-2.76549e-016	3.47661e-016	-22.8747
1.0044	-2.75957e-016	3.46957e-016	-22.8434
1.0045	-2.75366e-016	3.46255e-016	-22.8122
1.0046	-2.74777e-016	3.45555e-016	-22.7811
1.0047	-2.7419e-016	3.44856e-016	-22.75
1.0048	-2.73604e-016	3.4416e-016	-22.719
1.0049	-2.7302e-016	3.43465e-016	-22.6881
1.005	-2.72438e-016	3.42773e-016	-22.6572
1.0051	-2.71857e-016	3.42082e-016	-22.6265
1.0052	-2.71279e-016	3.41393e-016	-22.5957
1.0053	-2.70701e-016	3.40706e-016	-22.5651
1.0054	-2.70126e-016	3.40021e-016	-22.5345
1.0055	-2.69552e-016	3.39338e-016	-22.504
1.0056	-2.68979e-016	3.38657e-016	-22.4735
1.0057	-2.68409e-016	3.37977e-016	-22.4431
1.0058	-2.6784e-016	3.37299e-016	-22.4128
1.0059	-2.67272e-016	3.36623e-016	-22.3825
1.006	-2.66706e-016	3.35949e-016	-22.3523
1.0061	-2.66142e-016	3.35277e-016	-22.3222
1.0062	-2.65579e-016	3.34607e-016	-22.2921
1.0063	-2.65018e-016	3.33938e-016	-22.2621
1.0064	-2.64459e-016	3.33272e-016	-22.2321
1.0065	-2.63901e-016	3.32607e-016	-22.2023
1.0066	-2.63345e-016	3.31943e-016	-22.1724
1.0067	-2.6279e-016	3.31282e-016	-22.1427
1.0068	-2.62237e-016	3.30622e-016	-22.113
1.0069	-2.61686e-016	3.29965e-016	-22.0834
1.007	-2.61136e-016	3.29308e-016	-22.0538
1.0071	-2.60587e-016	3.28654e-016	-22.0243
1.0072	-2.6004e-016	3.28002e-016	-21.9949
1.0073	-2.59495e-016	3.27351e-016	-21.9655
1.0074	-2.58951e-016	3.26702e-016	-21.9362
1.0075	-2.58409e-016	3.26054e-016	-21.9069
1.0076	-2.57868e-016	3.25409e-016	-21.8778
