1	-1.63425e-012	23.3909	7.60079e-013
1	0.00472223	23.3809	-0.00123674
1	0.00943898	23.3709	-0.00247217
1.00001	0.0141503	23.361	-0.00370627
1.00001	0.0188561	23.351	-0.00493905
1.00001	0.0235565	23.341	-0.00617051
1.00001	0.0282514	23.3311	-0.00740066
1.00001	0.0329409	23.3211	-0.00862949
1.00002	0.037625	23.3112	-0.00985701
1.00002	0.0423036	23.3013	-0.0110832
1.00002	0.0469768	23.2914	-0.0123081
1.00002	0.0516447	23.2814	-0.0135317
1.00002	0.0563071	23.2715	-0.014754
1.00003	0.0609641	23.2616	-0.015975
1.00003	0.0656157	23.2518	-0.0171946
1.00003	0.0702619	23.2419	-0.018413
1.00003	0.0749028	23.232	-0.0196301
1.00003	0.0795383	23.2221	-0.0208459
1.00004	0.0841684	23.2123	-0.0220603
1.00004	0.0887932	23.2024	-0.0232735
1.00004	0.0934127	23.1926	-0.0244854
1.00004	0.0980267	23.1828	-0.025696
1.00004	0.102635	23.1729	-0.0269053
1.00005	0.107239	23.1631	-0.0281133
1.00005	0.111837	23.1533	-0.02932
1.00005	0.11643	23.1435	-0.0305255
1.00005	0.121017	23.1337	-0.0317296
1.00005	0.125599	23.1239	-0.0329325
1.00006	0.130176	23.1142	-0.0341341
1.00006	0.134748	23.1044	-0.0353344
1.00006	0.139314	23.0946	-0.0365335
1.00006	0.143875	23.0849	-0.0377312
1.00006	0.148431	23.0751	-0.0389277
1.00007	0.152982	23.0654	-0.0401229
1.00007	0.157527	23.0556	-0.0413169
1.00007	0.162067	23.0459	-0.0425095
1.00007	0.166602	23.0362	-0.0437009
1.00007	0.171131	23.0265	-0.0448911
1.00008	0.175655	23.0168	-0.0460799
1.00008	0.180174	23.0071	-0.0472676
1.00008	0.184688	22.9974	-0.0484539
1.00008	0.189197	22.9877	-0.049639
1.00008	0.1937	22.9781	-0.0508228
1.00009	0.198199	22.9684	-0.0520054
1.00009	0.202692	22.9587	-0.0531867
1.00009	0.207179	22.9491	-0.0543667
1.00009	0.211662	22.9395	-0.0555455
1.00009	0.21614	22.9298	-0.0567231
1.0001	0.220612	22.9202	-0.0578994
1.0001	0.225079	22.9106	-0.0590744
1.0001	0.229541	22.901	-0.0602482
1.0001	0.233998	22.8914	-0.0614208
1.0001	0.23845	22.8818	-0.0625921
1.00011	0.242897	22.8722	-0.0637622
1.00011	0.247338	22.8626	-0.064931
1.00011	0.251774	22.853	-0.0660986
1.00011	0.256206	22.8435	-0.067265
1.00011	0.260632	22.8339	-0.0684301
1.00012	0.265053	22.8244	-0.069594
1.00012	0.269469	22.8148	-0.0707566
1.00012	0.27388	22.8053	-0.071918
1.00012	0.278286	22.7958	-0.0730782
1.00012	0.282686	22.7862	-0.0742372
1.00013	0.287082	22.7767	-0.0753949
1.00013	0.291473	22.7672	-0.0765514
1.00013	0.295858	22.7577	-0.0777067
1.00013	0.300239	22.7482	-0.0788608
1.00013	0.304614	22.7387	-0.0800136
1.00014	0.308985	22.7293	-0.0811652
1.00014	0.31335	22.7198	-0.0823156
1.00014	0.31771	22.7103	-0.0834648
1.00014	0.322066	22.7009	-0.0846128
1.00014	0.326416	22.6914	-0.0857595
1.00015	0.330761	22.682	-0.0869051
1.00015	0.335102	22.6726	-0.0880494
1.00015	0.339437	22.6632	-0.0891925
1.00015	0.343767	22.6537	-0.0903344
1.00015	0.348093	22.6443	-0.0914751
1.00016	0.352413	22.6349	-0.0926146
1.00016	0.356729	22.6255	-0.0937529
1.00016	0.361039	22.6161	-0.09489
1.00016	0.365345	22.6068	-0.0960259
1.00016	0.369645	22.5974	-0.0971606
1.00017	0.373941	22.588	-0.0982941
