1	0	2605.49	0
1.0001	2.55404e+007	-2.55401e+007	-320506
1.0002	5.67541e+006	-5.67523e+006	-103287
1.0003	2.35038e+006	-2.35024e+006	-53326.7
1.0004	1.25722e+006	-1.2571e+006	-33377.4
1.0005	773822	-773722	-23213.6
1.0006	520530	-520441	-17257.5
1.0007	372285	-372205	-13433.4
1.0008	278481	-278408	-10814.4
1.0009	215577	-215510	-8932.67
1.001	171456	-171393	-7529.35
1.0011	139381	-139323	-6451.36
1.0012	115373	-115317	-5603.01
1.0013	96958.9	-96906.4	-4921.8
1.0014	82543.5	-82493.7	-4365.44
1.0015	71058.2	-71010.6	-3904.38
1.0016	61766.9	-61721.4	-3517.44
1.0017	54149.9	-54106.2	-3189.12
1.0018	47831.7	-47789.7	-2907.82
1.0019	42535.9	-42495.5	-2664.71
1.002	38055.6	-38016.5	-2452.98
1.0021	34233.1	-34195.3	-2267.29
1.0022	30947.1	-30910.5	-2103.42
1.0023	28102.8	-28067.3	-1957.97
1.0024	25625.2	-25590.7	-1828.2
1.0025	23454.5	-23421	-1711.86
1.0026	21542.7	-21510	-1607.11
1.0027	19850.5	-19818.7	-1512.4
1.0028	18346	-18315	-1426.46
1.0029	17002.7	-16972.4	-1348.2
1.003	15798.6	-15768.9	-1276.69
1.0031	14715.3	-14686.3	-1211.17
1.0032	13737.4	-13709	-1150.96
1.0033	12851.7	-12824	-1095.47
1.0034	12047.3	-12020	-1044.23
1.0035	11314.4	-11287.7	-996.775
1.0036	10645.1	-10618.9	-952.744
1.0037	10032.1	-10006.4	-911.801
1.0038	9469.54	-9444.32	-873.654
1.0039	8951.98	-8927.2	-838.045
1.004	8474.82	-8450.47	-804.747
1.0041	8034.02	-8010.08	-773.557
1.0042	7626.02	-7602.47	-744.294
1.0043	7247.67	-7224.49	-716.799
1.0044	6896.2	-6873.38	-690.925
1.0045	6569.16	-6546.69	-666.545
1.0046	6264.35	-6242.22	-643.54
1.0047	5979.84	-5958.02	-621.806
1.0048	5713.87	-5692.36	-601.248
1.0049	5464.89	-5443.68	-581.78
1.005	5231.49	-5210.58	-563.322
