1	0	69.8632	0
1.0001	169337	-169271	-15856.1
1.0002	145267	-145204	-13655.3
1.0003	125644	-125584	-11858.7
1.0004	109479	-109422	-10376.4
1.0005	96035.7	-95980.9	-9141.79
1.0006	84758.7	-84706.1	-8104.5
1.0007	75224.5	-75174	-7226.05
1.0008	67105.5	-67056.9	-6476.72
1.0009	60145.7	-60098.8	-5833.22
1.001	54143	-54097.7	-5277.21
1.0011	48936.5	-48892.7	-4794.03
1.0012	44396.8	-44354.4	-4371.91
1.0013	40419.2	-40378.1	-4001.32
1.0014	36918.1	-36878.2	-3674.44
1.0015	33823.3	-33784.6	-3384.9
1.0016	31076.7	-31039.1	-3127.37
1.0017	28630.1	-28593.4	-2897.45
1.0018	26442.8	-26407.1	-2691.44
1.0019	24481	-24446.2	-2506.23
1.002	22715.9	-22681.9	-2339.2
1.0021	21123.1	-21089.9	-2188.09
1.0022	19681.6	-19649.2	-2051.01
1.0023	18373.6	-18341.9	-1926.31
1.0024	17183.9	-17152.8	-1812.58
1.0025	16099	-16068.6	-1708.6
1.0026	15107.4	-15077.7	-1613.31
1.0027	14199.2	-14170.1	-1525.79
1.0028	13365.7	-13337.1	-1445.25
1.0029	12599.1	-12571.1	-1370.96
1.003	11892.7	-11865.2	-1302.31
1.0031	11240.7	-11213.7	-1238.76
1.0032	10637.8	-10611.3	-1179.82
1.0033	10079.3	-10053.3	-1125.06
1.0034	9561.24	-9535.63	-1074.1
1.0035	9079.85	-9054.67	-1026.6
1.0036	8631.9	-8607.14	-982.27
1.0037	8214.48	-8190.11	-940.826
1.0038	7824.98	-7800.99	-902.028
1.0039	7461.03	-7437.41	-865.659
1.004	7120.55	-7097.28	-831.521
1.0041	6801.61	-6778.69	-799.438
1.0042	6502.51	-6479.92	-769.248
1.0043	6221.7	-6199.42	-740.807
1.0044	5957.75	-5935.79	-713.982
1.0045	5709.39	-5687.73	-688.655
1.0046	5475.47	-5454.1	-664.715
1.0047	5254.92	-5233.83	-642.064
1.0048	5046.77	-5025.96	-620.611
1.0049	4850.15	-4829.6	-600.272
1.005	4664.24	-4643.95	-580.973
1.0051	4488.31	-4468.27	-562.642
1.0052	4321.68	-4301.88	-545.217
1.0053	4163.72	-4144.16	-528.637
1.0054	4013.87	-3994.54	-512.85
1.0055	3871.6	-3852.49	-497.804
1.0056	3736.41	-3717.52	-483.455
1.0057	3607.87	-3589.19	-469.758
1.0058	3485.56	-3467.08	-456.676
1.0059	3369.08	-3350.81	-444.171
1.006	3258.1	-3240.02	-432.209
1.0061	3152.28	-3134.39	-420.76
1.0062	3051.31	-3033.6	-409.793
1.0063	2954.91	-2937.39	-399.282
1.0064	2862.82	-2845.47	-389.201
1.0065	2774.8	-2757.62	-379.528
1.0066	2690.6	-2673.6	-370.239
1.0067	2610.03	-2593.19	-361.314
1.0068	2532.88	-2516.2	-352.735
1.0069	2458.97	-2442.44	-344.483
1.007	2388.12	-2371.75	-336.542
1.0071	2320.17	-2303.95	-328.895
1.0072	2254.97	-2238.9	-321.529
1.0073	2192.38	-2176.45	-314.428
1.0074	2132.26	-2116.47	-307.581
1.0075	2074.49	-2058.84	-300.976
1.0076	2018.95	-2003.43	-294.599
1.0077	1965.53	-1950.15	-288.442
1.0078	1914.13	-1898.87	-282.493
1.0079	1864.64	-1849.52	-276.744
1.008	1816.99	-1801.99	-271.184
1.0081	1771.08	-1756.2	-265.806
1.0082	1726.82	-1712.06	-260.602
1.0083	1684.15	-1669.51	-255.563
1.0084	1642.99	-1628.46	-250.683
1.0085	1603.27	-1588.85	-245.955
1.0086	1564.92	-1550.62	-241.373
1.0087	1527.9	-1513.7	-236.93
1.0088	1492.12	-1478.03	-232.62
1.0089	1457.55	-1443.57	-228.439
1.009	1424.13	-1410.25	-224.38
1.0091	1391.81	-1378.03	-220.44
1.0092	1360.55	-1346.87	-216.613
1.0093	1330.29	-1316.71	-212.894
1.0094	1301.01	-1287.52	-209.281
1.0095	1272.65	-1259.25	-205.767
1.0096	1245.18	-1231.88	-202.351
1.0097	1218.56	-1205.35	-199.028
1.0098	1192.77	-1179.65	-195.794
1.0099	1167.76	-1154.73	-192.647
1.01	1143.51	-1130.56	-189.583
1.0101	1119.98	-1107.12	-186.598
1.0102	1097.16	-1084.38	-183.692
1.0103	1075	-1062.31	-180.859
1.0104	1053.49	-1040.88	-178.099
1.0105	1032.61	-1020.07	-175.408
1.0106	1012.32	-999.865	-172.784
1.0107	992.605	-980.231	-170.225
1.0108	973.448	-961.151	-167.728
1.0109	954.827	-942.605	-165.291
1.011	936.721	-924.573	-162.913
1.0111	919.112	-907.037	-160.592
1.0112	901.983	-889.98	-158.325
1.0113	885.316	-873.384	-156.11
1.0114	869.095	-857.234	-153.947
1.0115	853.306	-841.513	-151.834
1.0116	837.932	-826.208	-149.768
1.0117	822.961	-811.303	-147.749
1.0118	808.377	-796.786	-145.775
1.0119	794.169	-782.643	-143.844
1.012	780.323	-768.861	-141.956
1.0121	766.828	-755.43	-140.109
1.0122	753.672	-742.336	-138.302
1.0123	740.844	-729.57	-136.533
1.0124	728.334	-717.12	-134.801
1.0125	716.13	-704.977	-133.106
1.0126	704.224	-693.13	-131.447
1.0127	692.607	-681.571	-129.821
1.0128	681.267	-670.29	-128.229
1.0129	670.199	-659.278	-126.669
1.013	659.392	-648.527	-125.141
1.0131	648.839	-638.03	-123.643
1.0132	638.531	-627.777	-122.175
1.0133	628.463	-617.763	-120.736
1.0134	618.626	-607.979	-119.325
1.0135	609.013	-598.42	-117.942
1.0136	599.618	-589.077	-116.585
1.0137	590.435	-579.945	-115.254
1.0138	581.456	-571.018	-113.948
1.0139	572.677	-562.289	-112.667
1.014	564.091	-553.753	-111.41
1.0141	555.694	-545.404	-110.176
1.0142	547.478	-537.238	-108.964
1.0143	539.44	-529.248	-107.775
1.0144	531.575	-521.43	-106.608
1.0145	523.877	-513.779	-105.461
1.0146	516.342	-506.29	-104.335
1.0147	508.965	-498.96	-103.229
1.0148	501.743	-491.782	-102.143
1.0149	494.67	-484.755	-101.075
1.015	487.743	-477.872	-100.026
1.0151	480.958	-471.131	-98.9956
1.0152	474.311	-464.527	-97.9825
1.0153	467.798	-458.058	-96.9866
1.0154	461.417	-451.719	-96.0076
1.0155	455.163	-445.507	-95.0451
1.0156	449.033	-439.418	-94.0987
1.0157	443.023	-433.45	-93.1679
1.0158	437.132	-427.599	-92.2526
1.0159	431.355	-421.863	-91.3522
1.016	425.691	-416.238	-90.4664
1.0161	420.135	-410.722	-89.595
1.0162	414.685	-405.311	-88.7376
1.0163	409.339	-400.004	-87.8938
1.0164	404.095	-394.797	-87.0635
1.0165	398.948	-389.689	-86.2462
1.0166	393.898	-384.676	-85.4417
1.0167	388.942	-379.757	-84.6498
1.0168	384.077	-374.929	-83.8701
1.0169	379.301	-370.19	-83.1024
1.017	374.613	-365.537	-82.3465
1.0171	370.009	-360.969	-81.602
1.0172	365.489	-356.484	-80.8688
1.0173	361.05	-352.08	-80.1466
1.0174	356.69	-347.755	-79.4352
1.0175	352.407	-343.506	-78.7343
1.0176	348.2	-339.333	-78.0437
1.0177	344.066	-335.233	-77.3633
1.0178	340.005	-331.205	-76.6929
1.0179	336.014	-327.248	-76.0321
1.018	332.092	-323.358	-75.3808
1.0181	328.238	-319.536	-74.7389
1.0182	324.449	-315.779	-74.1062
1.0183	320.724	-312.086	-73.4824
1.0184	317.062	-308.456	-72.8674
1.0185	313.462	-304.887	-72.261
1.0186	309.922	-301.378	-71.663
1.0187	306.441	-297.928	-71.0734
1.0188	303.017	-294.534	-70.4919
1.0189	299.65	-291.197	-69.9183
1.019	296.337	-287.915	-69.3526
1.0191	293.079	-284.686	-68.7946
1.0192	289.873	-281.51	-68.244
1.0193	286.719	-278.385	-67.7009
1.0194	283.616	-275.31	-67.165
1.0195	280.562	-272.285	-66.6362
1.0196	277.556	-269.307	-66.1144
1.0197	274.598	-266.377	-65.5995
1.0198	271.686	-263.494	-65.0913
1.0199	268.82	-260.655	-64.5897
1.02	265.998	-257.861	-64.0946
1.0201	263.22	-255.11	-63.6059
1.0202	260.485	-252.402	-63.1234
1.0203	257.792	-249.735	-62.6471
1.0204	255.14	-247.11	-62.1768
1.0205	252.528	-244.524	-61.7124
1.0206	249.955	-241.978	-61.2539
1.0207	247.421	-239.47	-60.8011
1.0208	244.925	-236.999	-60.3539
