0.847213,0.764498,1,-3.62599e-013,-0.565792,-3.62599e-013,-0.565792,1.38192e-007
0.847213,0.774183,1,-2.81331e-013,-0.5266,-2.81331e-013,-0.5266,1.47703e-007
0.847213,0.783467,1,-4.15418e-013,-0.480345,-4.15418e-013,-0.480345,1.56473e-007
0.847213,0.792328,1,-3.06144e-013,-0.424964,-3.06144e-013,-0.424964,1.62969e-007
0.847213,0.800743,1,-6.3835e-013,-0.357488,-6.3835e-013,-0.357488,1.64097e-007
0.847213,0.808684,1,-7.89091e-013,-0.27348,-7.89091e-013,-0.27348,1.53426e-007
0.847213,0.816117,1,-8.07757e-013,-0.165971,-8.07757e-013,-0.165971,1.16896e-007
0.847213,0.823003,1,-6.97385e-013,-0.0233295,-6.97385e-013,-0.0233295,2.13806e-008
0.847213,0.829292,1,-1.1188e-012,0.175548,-1.1188e-012,0.175548,-2.20204e-007
0.847213,0.834918,1,-2.76029e-013,0.473666,-2.76029e-013,0.473666,-8.77335e-007
0.847213,0.83979,1,5.10947e-012,0.975683,5.10947e-012,0.975683,-3.0324e-006
0.847213,0.843763,1,8.29259e-011,2.03001,8.29259e-011,2.03001,-1.37559e-005
0.847213,0.846549,1,7.85425e-009,6.2119,7.85425e-009,6.2119,-0.000222194
0.846549,0.847213,-9.83319,10.8332,1.38246e-008,10.8332,1.38246e-008,-0.000387493
0.843763,0.847213,-5.00459,6.00459,2.73221e-010,6.00459,2.73221e-010,-4.06887e-005
0.83979,0.847213,-3.68154,4.68154,4.50178e-011,4.68154,4.50178e-011,-1.45501e-005
0.834918,0.847213,-3.01284,4.01284,1.40763e-011,4.01284,1.40763e-011,-7.43265e-006
0.829292,0.847213,-2.59546,3.59546,5.79448e-012,3.59546,5.79448e-012,-4.51e-006
0.823003,0.847213,-2.30456,3.30456,3.05667e-012,3.30456,3.05667e-012,-3.02876e-006
0.816117,0.847213,-2.08752,3.08752,1.73528e-012,3.08752,1.73528e-012,-2.1746e-006
0.808684,0.847213,-1.9179,2.9179,9.80771e-013,2.9179,9.80771e-013,-1.63699e-006
0.800743,0.847213,-1.78084,2.78084,6.18616e-013,2.78084,6.18616e-013,-1.27649e-006
0.792328,0.847213,-1.66725,2.66725,6.42375e-013,2.66725,6.42375e-013,-1.02286e-006
0.783467,0.847213,-1.57123,2.57123,3.193e-013,2.57123,3.193e-013,-8.37582e-007
0.774183,0.847213,-1.48877,2.48877,2.82885e-013,2.48877,2.82885e-013,-6.98063e-007
0.764498,0.847213,-1.41703,2.41703,1.59206e-013,2.41703,1.59206e-013,-5.90351e-007
0.754431,0.847213,-1.35396,2.35396,2.12053e-013,2.35396,2.12053e-013,-5.05438e-007
0.743998,0.847213,-1.29799,2.29799,2.45137e-013,2.29799,2.45137e-013,-4.373e-007
0.733216,0.847213,-1.24794,2.24794,-4.21885e-014,2.24794,-4.21885e-014,-3.8178e-007
0.722099,0.847213,-1.20289,2.20289,9.4591e-014,2.20289,9.4591e-014,-3.35936e-007
0.71066,0.847213,-1.16211,2.16211,1.03695e-013,2.16211,1.03695e-013,-2.97636e-007
0.69891,0.847213,-1.12501,2.12501,1.33227e-013,2.12501,1.33227e-013,-2.65306e-007
0.686863,0.847213,-1.09111,2.09111,1.66755e-013,2.09111,1.66755e-013,-2.37762e-007
0.674529,0.847213,-1.06001,2.06001,3.57492e-014,2.06001,3.57492e-014,-2.141e-007
0.661917,0.847213,-1.03138,2.03138,-2.9754e-014,2.03138,-2.9754e-014,-1.93618e-007
0.649039,0.847213,-1.00495,2.00495,-3.70814e-014,2.00495,-3.70814e-014,-1.75768e-007
0.635903,0.847213,-0.980487,1.98049,4.42979e-014,1.98049,4.42979e-014,-1.60113e-007
0.622518,0.847213,-0.957785,1.95779,1.53211e-014,1.95779,1.53211e-014,-1.46305e-007
0.608893,0.847213,-0.936675,1.93668,4.74065e-014,1.93668,4.74065e-014,-1.3406e-007
0.595037,0.847213,-0.917009,1.91701,2.23155e-014,1.91701,2.23155e-014,-1.23148e-007
0.580958,0.847213,-0.898659,1.89866,-2.29816e-014,1.89866,-2.29816e-014,-1.13378e-007
0.566663,0.847213,-0.881512,1.88151,5.11813e-014,1.88151,5.11813e-014,-1.04593e-007
0.55216,0.847213,-0.865469,1.86547,2.22045e-016,1.86547,2.22045e-016,-9.66612e-008
0.537456,0.847213,-0.850444,1.85044,1.30451e-013,1.85044,1.30451e-013,-8.94725e-008
0.52256,0.847213,-0.836359,1.83636,1.26898e-013,1.83636,1.26898e-013,-8.29331e-008
0.507477,0.847213,-0.823147,1.82315,1.06803e-013,1.82315,1.06803e-013,-7.69638e-008
0.492216,0.847213,-0.810745,1.81075,2.03171e-014,1.81075,2.03171e-014,-7.14967e-008
0.476782,0.847213,-0.7991,1.7991,1.67533e-013,1.7991,1.67533e-013,-6.64733e-008
0.461182,0.847213,-0.788163,1.78816,-1.4877e-014,1.78816,-1.4877e-014,-6.18431e-008
0.445424,0.847213,-0.777891,1.77789,2.02061e-014,1.77789,2.02061e-014,-5.75628e-008
0.429514,0.847213,-0.768242,1.76824,6.80567e-014,1.76824,6.80567e-014,-5.35941e-008
0.413457,0.847213,-0.759183,1.75918,4.88498e-015,1.75918,4.88498e-015,-4.99041e-008
0.397261,0.847213,-0.750679,1.75068,7.36078e-014,1.75068,7.36078e-014,-4.64634e-008
0.380931,0.847213,-0.742704,1.7427,1.70974e-014,1.7427,1.70974e-014,-4.32462e-008
0.364475,0.847213,-0.735229,1.73523,4.32987e-015,1.73523,4.32987e-015,-4.023e-008
0.347897,0.847213,-0.728231,1.72823,-2.39808e-014,1.72823,-2.39808e-014,-3.73941e-008
0.331204,0.847213,-0.721688,1.72169,6.66134e-015,1.72169,6.66134e-015,-3.4721e-008
0.314403,0.847213,-0.715581,1.71558,7.9825e-014,1.71558,7.9825e-014,-3.21941e-008
0.297498,0.847213,-0.70989,1.70989,9.68114e-014,1.70989,9.68114e-014,-2.97994e-008
0.280497,0.847213,-0.704601,1.7046,5.75096e-014,1.7046,5.75096e-014,-2.75234e-008
0.263404,0.847213,-0.699697,1.6997,1.68754e-014,1.6997,1.68754e-014,-2.53544e-008
0.246226,0.847213,-0.695166,1.69517,9.07052e-014,1.69517,9.07052e-014,-2.32819e-008
0.228969,0.847213,-0.690996,1.691,9.69225e-014,1.691,9.69225e-014,-2.12959e-008
0.211638,0.847213,-0.687175,1.68717,3.36398e-014,1.68717,3.36398e-014,-1.93872e-008
0.194239,0.847213,-0.683693,1.68369,3.21965e-014,1.68369,3.21965e-014,-1.75479e-008
0.176778,0.847213,-0.680542,1.68054,6.76126e-014,1.68054,6.76126e-014,-1.57702e-008
0.159261,0.847213,-0.677714,1.67771,6.75016e-014,1.67771,6.75016e-014,-1.40468e-008
0.141693,0.847213,-0.675201,1.6752,4.26326e-014,1.6752,4.26326e-014,-1.23713e-008
0.12408,0.847213,-0.672998,1.673,1.34226e-013,1.673,1.34226e-013,-1.07375e-008
0.106427,0.847213,-0.671099,1.6711,4.10783e-015,1.6711,4.10783e-015,-9.13933e-009
0.0887407,0.847213,-0.6695,1.6695,1.66533e-014,1.6695,1.66533e-014,-7.57114e-009
0.0710262,0.847213,-0.668197,1.6682,1.68754e-013,1.6682,1.68754e-013,-6.02772e-009
0.0532893,0.847213,-0.667186,1.66719,3.64153e-014,1.66719,3.64153e-014,-4.50386e-009
0.0355356,0.847213,-0.666466,1.66647,1.88738e-014,1.66647,1.88738e-014,-2.99461e-009
0.0177706,0.847213,-0.666035,1.66603,-7.77156e-016,1.66603,-7.77156e-016,-1.49486e-009
8.23534e-017,0.847213,-0.665891,1.66589,3.58602e-014,1.66589,3.58602e-014,-7.44498e-016
-0.0177706,0.847213,-0.666035,1.66603,-4.44089e-016,1.66603,-4.44089e-016,1.49486e-009
-0.0355356,0.847213,-0.666466,1.66647,2.22045e-014,1.66647,2.22045e-014,2.99461e-009
-0.0532893,0.847213,-0.667186,1.66719,3.63043e-014,1.66719,3.63043e-014,4.50385e-009
-0.0710262,0.847213,-0.668197,1.6682,1.74971e-013,1.6682,1.74971e-013,6.02772e-009
-0.0887407,0.847213,-0.6695,1.6695,1.53211e-014,1.6695,1.53211e-014,7.57114e-009
-0.106427,0.847213,-0.671099,1.6711,2.44249e-015,1.6711,2.44249e-015,9.13933e-009
-0.12408,0.847213,-0.672998,1.673,1.31783e-013,1.673,1.31783e-013,1.07375e-008
-0.141693,0.847213,-0.675201,1.6752,4.13003e-014,1.6752,4.13003e-014,1.23713e-008
-0.159261,0.847213,-0.677714,1.67771,6.62803e-014,1.67771,6.62803e-014,1.40468e-008
-0.176778,0.847213,-0.680542,1.68054,8.34888e-014,1.68054,8.34888e-014,1.57702e-008
-0.194239,0.847213,-0.683693,1.68369,2.80886e-014,1.68369,2.80886e-014,1.75479e-008
-0.211638,0.847213,-0.687175,1.68717,2.9643e-014,1.68717,2.9643e-014,1.93872e-008
-0.228969,0.847213,-0.690996,1.691,9.54792e-014,1.691,9.54792e-014,2.12959e-008
-0.246226,0.847213,-0.695166,1.69517,9.58122e-014,1.69517,9.58122e-014,2.32819e-008
-0.263404,0.847213,-0.699697,1.6997,1.84297e-014,1.6997,1.84297e-014,2.53544e-008
-0.280497,0.847213,-0.704601,1.7046,6.95e-014,1.7046,6.95e-014,2.75234e-008
-0.297498,0.847213,-0.70989,1.70989,1.00919e-013,1.70989,1.00919e-013,2.97994e-008
-0.314403,0.847213,-0.715581,1.71558,9.15934e-014,1.71558,9.15934e-014,3.21941e-008
-0.331204,0.847213,-0.721688,1.72169,1.09912e-014,1.72169,1.09912e-014,3.4721e-008
-0.347897,0.847213,-0.728231,1.72823,-4.4853e-014,1.72823,-4.4853e-014,3.73941e-008
-0.364475,0.847213,-0.735229,1.73523,4.32987e-015,1.73523,4.32987e-015,4.023e-008
-0.380931,0.847213,-0.742704,1.7427,1.75415e-014,1.7427,1.75415e-014,4.32462e-008
-0.397261,0.847213,-0.750679,1.75068,7.32747e-014,1.75068,7.32747e-014,4.64634e-008
-0.413457,0.847213,-0.759183,1.75918,1.34337e-014,1.75918,1.34337e-014,4.99041e-008
-0.429514,0.847213,-0.768242,1.76824,6.17284e-014,1.76824,6.17284e-014,5.35941e-008
-0.445424,0.847213,-0.777891,1.77789,-1.9984e-015,1.77789,-1.9984e-015,5.75628e-008
-0.461182,0.847213,-0.788163,1.78816,-2.33147e-014,1.78816,-2.33147e-014,6.18431e-008
-0.476782,0.847213,-0.7991,1.7991,1.71307e-013,1.7991,1.71307e-013,6.64733e-008
-0.492216,0.847213,-0.810745,1.81075,1.59872e-014,1.81075,1.59872e-014,7.14967e-008
-0.507477,0.847213,-0.823147,1.82315,9.448e-014,1.82315,9.448e-014,7.69638e-008
-0.52256,0.847213,-0.836359,1.83636,1.29896e-013,1.83636,1.29896e-013,8.29331e-008
-0.537456,0.847213,-0.850444,1.85044,1.26898e-013,1.85044,1.26898e-013,8.94725e-008
-0.55216,0.847213,-0.865469,1.86547,-1.11022e-016,1.86547,-1.11022e-016,9.66612e-008
-0.566663,0.847213,-0.881512,1.88151,5.07372e-014,1.88151,5.07372e-014,1.04593e-007
-0.580958,0.847213,-0.898659,1.89866,-1.76525e-014,1.89866,-1.76525e-014,1.13378e-007
-0.595037,0.847213,-0.917009,1.91701,2.27596e-014,1.91701,2.27596e-014,1.23148e-007
-0.608893,0.847213,-0.936675,1.93668,6.07292e-014,1.93668,6.07292e-014,1.3406e-007
-0.622518,0.847213,-0.957785,1.95779,1.78746e-014,1.95779,1.78746e-014,1.46305e-007
-0.635903,0.847213,-0.980487,1.98049,5.11813e-014,1.98049,5.11813e-014,1.60113e-007
-0.649039,0.847213,-1.00495,2.00495,-4.13003e-014,2.00495,-4.13003e-014,1.75768e-007
-0.661917,0.847213,-1.03138,2.03138,-1.79856e-014,2.03138,-1.79856e-014,1.93618e-007
-0.674529,0.847213,-1.06001,2.06001,3.35287e-014,2.06001,3.35287e-014,2.141e-007
-0.686863,0.847213,-1.09111,2.09111,1.60316e-013,2.09111,1.60316e-013,2.37762e-007
-0.69891,0.847213,-1.12501,2.12501,1.25677e-013,2.12501,1.25677e-013,2.65306e-007
-0.71066,0.847213,-1.16211,2.16211,1.10578e-013,2.16211,1.10578e-013,2.97636e-007
-0.722099,0.847213,-1.20289,2.20289,9.57012e-014,2.20289,9.57012e-014,3.35936e-007
-0.733216,0.847213,-1.24794,2.24794,-3.77476e-014,2.24794,-3.77476e-014,3.8178e-007
-0.743998,0.847213,-1.29799,2.29799,2.53797e-013,2.29799,2.53797e-013,4.373e-007
-0.754431,0.847213,-1.35396,2.35396,1.93401e-013,2.35396,1.93401e-013,5.05438e-007
-0.764498,0.847213,-1.41703,2.41703,1.60982e-013,2.41703,1.60982e-013,5.90351e-007
-0.774183,0.847213,-1.48877,2.48877,2.90434e-013,2.48877,2.90434e-013,6.98063e-007
-0.783467,0.847213,-1.57123,2.57123,3.37952e-013,2.57123,3.37952e-013,8.37582e-007
-0.792328,0.847213,-1.66725,2.66725,6.40821e-013,2.66725,6.40821e-013,1.02286e-006
-0.800743,0.847213,-1.78084,2.78084,6.29718e-013,2.78084,6.29718e-013,1.27649e-006
-0.808684,0.847213,-1.9179,2.9179,9.57456e-013,2.9179,9.57456e-013,1.63699e-006
-0.816117,0.847213,-2.08752,3.08752,1.68621e-012,3.08752,1.68621e-012,2.1746e-006
-0.823003,0.847213,-2.30456,3.30456,3.11151e-012,3.30456,3.11151e-012,3.02876e-006
-0.829292,0.847213,-2.59546,3.59546,5.8038e-012,3.59546,5.8038e-012,4.51e-006
-0.834918,0.847213,-3.01284,4.01284,1.41052e-011,4.01284,1.41052e-011,7.43265e-006
-0.83979,0.847213,-3.68154,4.68154,4.49427e-011,4.68154,4.49427e-011,1.45501e-005
-0.843763,0.847213,-5.00459,6.00459,2.73339e-010,6.00459,2.73339e-010,4.06887e-005
-0.846549,0.847213,-9.83319,10.8332,1.38212e-008,10.8332,1.38212e-008,0.000387493
-0.847213,0.846549,1,7.85512e-009,6.2119,7.85512e-009,6.2119,0.000222194
-0.847213,0.843763,1,8.24085e-011,2.03001,8.24085e-011,2.03001,1.37559e-005
-0.847213,0.83979,1,4.99795e-012,0.975683,4.99795e-012,0.975683,3.0324e-006
-0.847213,0.834918,1,-1.74888e-013,0.473666,-1.74888e-013,0.473666,8.77335e-007
-0.847213,0.829292,1,-1.16511e-012,0.175548,-1.16511e-012,0.175548,2.20204e-007
-0.847213,0.823003,1,-7.44169e-013,-0.0233295,-7.44169e-013,-0.0233295,-2.13806e-008
-0.847213,0.816117,1,-8.30211e-013,-0.165971,-8.30211e-013,-0.165971,-1.16896e-007
-0.847213,0.808684,1,-8.06855e-013,-0.27348,-8.06855e-013,-0.27348,-1.53426e-007
-0.847213,0.800743,1,-6.31772e-013,-0.357488,-6.31772e-013,-0.357488,-1.64097e-007
-0.847213,0.792328,1,-3.20743e-013,-0.424964,-3.20743e-013,-0.424964,-1.62969e-007
-0.847213,0.783467,1,-4.24549e-013,-0.480345,-4.24549e-013,-0.480345,-1.56473e-007
-0.847213,0.774183,1,-3.20799e-013,-0.5266,-3.20799e-013,-0.5266,-1.47703e-007
-0.847213,0.764498,1,-2.92766e-013,-0.565792,-2.92766e-013,-0.565792,-1.38192e-007
-0.847213,0.754431,1,-2.02838e-013,-0.599401,-2.02838e-013,-0.599401,-1.28702e-007
-0.847213,0.743998,1,-1.22236e-013,-0.628519,-1.22236e-013,-0.628519,-1.19605e-007
-0.847213,0.733216,1,-3.20133e-013,-0.653968,-3.20133e-013,-0.653968,-1.11067e-007
-0.847213,0.722099,1,-2.26597e-013,-0.676381,-2.26597e-013,-0.676381,-1.03146e-007
-0.847213,0.71066,1,-9.63674e-014,-0.69625,-9.63674e-014,-0.69625,-9.58454e-008
-0.847213,0.69891,1,-1.22458e-013,-0.713969,-1.22458e-013,-0.713969,-8.91383e-008
-0.847213,0.686863,1,-6.92779e-014,-0.729852,-6.92779e-014,-0.729852,-8.2985e-008
-0.847213,0.674529,1,-2.10443e-013,-0.744155,-2.10443e-013,-0.744155,-7.73409e-008
-0.847213,0.661917,1,-2.27374e-013,-0.757088,-2.27374e-013,-0.757088,-7.21604e-008
-0.847213,0.649039,1,-1.93456e-013,-0.768827,-1.93456e-013,-0.768827,-6.74004e-008
-0.847213,0.635903,1,-1.04361e-013,-0.779516,-1.04361e-013,-0.779516,-6.30202e-008
-0.847213,0.622518,1,-1.31339e-013,-0.789278,-1.31339e-013,-0.789278,-5.89825e-008
-0.847213,0.608893,1,-1.09301e-013,-0.798219,-1.09301e-013,-0.798219,-5.52541e-008
-0.847213,0.595037,1,-1.1896e-013,-0.806427,-1.1896e-013,-0.806427,-5.18045e-008
-0.847213,0.580958,1,-1.17739e-013,-0.813978,-1.17739e-013,-0.813978,-4.86065e-008
-0.847213,0.566663,1,-9.08162e-014,-0.820939,-9.08162e-014,-0.820939,-4.56358e-008
-0.847213,0.55216,1,-1.38889e-013,-0.827367,-1.38889e-013,-0.827367,-4.28708e-008
-0.847213,0.537456,1,-6.21725e-015,-0.833312,-6.21725e-015,-0.833312,-4.02922e-008
-0.847213,0.52256,1,2.226e-014,-0.838818,2.226e-014,-0.838818,-3.78825e-008
-0.847213,0.507477,1,-1.85407e-014,-0.843924,-1.85407e-014,-0.843924,-3.56261e-008
-0.847213,0.492216,1,-9.72555e-014,-0.848662,-9.72555e-014,-0.848662,-3.3509e-008
-0.847213,0.476782,1,6.60583e-014,-0.853064,6.60583e-014,-0.853064,-3.15189e-008
-0.847213,0.461182,1,-1.27787e-013,-0.857156,-1.27787e-013,-0.857156,-2.96445e-008
-0.847213,0.445424,1,-8.83738e-014,-0.860962,-8.83738e-014,-0.860962,-2.78753e-008
-0.847213,0.429514,1,-1.39888e-014,-0.864503,-1.39888e-014,-0.864503,-2.62025e-008
-0.847213,0.413457,1,-1.18905e-013,-0.867798,-1.18905e-013,-0.867798,-2.46175e-008
-0.847213,0.397261,1,-2.67564e-014,-0.870864,-2.67564e-014,-0.870864,-2.31129e-008
-0.847213,0.380931,1,-9.03722e-014,-0.873716,-9.03722e-014,-0.873716,-2.16818e-008
-0.847213,0.364475,1,-8.91509e-014,-0.876369,-8.91509e-014,-0.876369,-2.03178e-008
-0.847213,0.347897,1,-1.20182e-013,-0.878833,-1.20182e-013,-0.878833,-1.90155e-008
-0.847213,0.331204,1,-8.24341e-014,-0.881121,-8.24341e-014,-0.881121,-1.77693e-008
-0.847213,0.314403,1,4.4964e-015,-0.883243,4.4964e-015,-0.883243,-1.65748e-008
-0.847213,0.297498,1,-3.16414e-015,-0.885208,-3.16414e-015,-0.885208,-1.5427e-008
-0.847213,0.280497,1,-3.2141e-014,-0.887023,-3.2141e-014,-0.887023,-1.43224e-008
-0.847213,0.263404,1,-5.4734e-014,-0.888696,-5.4734e-014,-0.888696,-1.32569e-008
-0.847213,0.246226,1,1.27121e-014,-0.890234,1.27121e-014,-0.890234,-1.22268e-008
-0.847213,0.228969,1,-4.996e-015,-0.891643,-4.996e-015,-0.891643,-1.12291e-008
-0.847213,0.211638,1,-5.69544e-014,-0.892928,-5.69544e-014,-0.892928,-1.02606e-008
-0.847213,0.194239,1,-7.19425e-014,-0.894094,-7.19425e-014,-0.894094,-9.31851e-009
-0.847213,0.176778,1,-4.38538e-015,-0.895146,-4.38538e-015,-0.895146,-8.39993e-009
-0.847213,0.159261,1,-2.05391e-014,-0.896086,-2.05391e-014,-0.896086,-7.50261e-009
-0.847213,0.141693,1,-4.90719e-014,-0.896919,-4.90719e-014,-0.896919,-6.62376e-009
-0.847213,0.12408,1,4.40203e-014,-0.897647,4.40203e-014,-0.897647,-5.76113e-009
-0.847213,0.106427,1,-6.75571e-014,-0.898273,-6.75571e-014,-0.898273,-4.9126e-009
-0.847213,0.0887407,1,-8.09353e-014,-0.8988,-8.09353e-014,-0.8988,-4.07605e-009
-0.847213,0.0710262,1,9.89209e-014,-0.899228,9.89209e-014,-0.899228,-3.24925e-009
-0.847213,0.0532893,1,-3.4861e-014,-0.899559,-3.4861e-014,-0.899559,-2.43022e-009
-0.847213,0.0355356,1,-7.74381e-014,-0.899795,-7.74381e-014,-0.899795,-1.61691e-009
-0.847213,0.0177706,1,-8.07132e-014,-0.899937,-8.07132e-014,-0.899937,-8.07546e-010
-0.847213,1.75493e-016,1,-5.07927e-014,-0.899984,-5.07927e-014,-0.899984,-4.57652e-017
-0.847213,-0.0177706,1,-7.79932e-014,-0.899937,-7.79932e-014,-0.899937,8.07546e-010
-0.847213,-0.0355356,1,-7.37743e-014,-0.899795,-7.37743e-014,-0.899795,1.61691e-009
-0.847213,-0.0532893,1,-3.78031e-014,-0.899559,-3.78031e-014,-0.899559,2.43022e-009
-0.847213,-0.0710262,1,9.81437e-014,-0.899228,9.81437e-014,-0.899228,3.24925e-009
-0.847213,-0.0887407,1,-7.39964e-014,-0.8988,-7.39964e-014,-0.8988,4.07604e-009
-0.847213,-0.106427,1,-6.7113e-014,-0.898273,-6.7113e-014,-0.898273,4.9126e-009
-0.847213,-0.12408,1,4.68514e-014,-0.897647,4.68514e-014,-0.897647,5.76113e-009
-0.847213,-0.141693,1,-4.65183e-014,-0.896919,-4.65183e-014,-0.896919,6.62376e-009
-0.847213,-0.159261,1,-2.51466e-014,-0.896086,-2.51466e-014,-0.896086,7.50261e-009
-0.847213,-0.176778,1,-2.9976e-015,-0.895146,-2.9976e-015,-0.895146,8.39993e-009
-0.847213,-0.194239,1,-6.06182e-014,-0.894094,-6.06182e-014,-0.894094,9.31851e-009
-0.847213,-0.211638,1,-5.36238e-014,-0.892928,-5.36238e-014,-0.892928,1.02606e-008
-0.847213,-0.228969,1,-1.60982e-015,-0.891643,-1.60982e-015,-0.891643,1.12291e-008
-0.847213,-0.246226,1,1.55431e-014,-0.890234,1.55431e-014,-0.890234,1.22268e-008
-0.847213,-0.263404,1,-5.67879e-014,-0.888696,-5.67879e-014,-0.888696,1.32569e-008
-0.847213,-0.280497,1,-2.17049e-014,-0.887023,-2.17049e-014,-0.887023,1.43224e-008
-0.847213,-0.297498,1,-1.66533e-015,-0.885208,-1.66533e-015,-0.885208,1.5427e-008
-0.847213,-0.314403,1,1.17129e-014,-0.883243,1.17129e-014,-0.883243,1.65748e-008
-0.847213,-0.331204,1,-8.63198e-014,-0.881121,-8.63198e-014,-0.881121,1.77693e-008
-0.847213,-0.347897,1,-1.20626e-013,-0.878833,-1.20626e-013,-0.878833,1.90155e-008
-0.847213,-0.364475,1,-8.14904e-014,-0.876369,-8.14904e-014,-0.876369,2.03178e-008
-0.847213,-0.380931,1,-8.35998e-014,-0.873716,-8.35998e-014,-0.873716,2.16818e-008
-0.847213,-0.397261,1,-2.20379e-014,-0.870864,-2.20379e-014,-0.870864,2.31129e-008
