1.02	267.353	-259.203	-64.025
1.0201	264.549	-256.426	-63.5379
1.0202	261.788	-253.692	-63.0569
1.0203	259.07	-251.001	-62.582
1.0204	256.393	-248.35	-62.1132
1.0205	253.757	-245.741	-61.6502
1.0206	251.161	-243.171	-61.193
1.0207	248.605	-240.641	-60.7415
1.0208	246.087	-238.149	-60.2956
1.0209	243.606	-235.694	-59.8552
1.021	241.163	-233.276	-59.4202
1.0211	238.755	-230.893	-58.9905
1.0212	236.383	-228.547	-58.5661
1.0213	234.046	-226.234	-58.1467
1.0214	231.744	-223.956	-57.7324
1.0215	229.474	-221.711	-57.3231
1.0216	227.238	-219.499	-56.9187
1.0217	225.034	-217.319	-56.519
1.0218	222.861	-215.17	-56.1241
1.0219	220.719	-213.052	-55.7338
1.022	218.608	-210.964	-55.3481
1.0221	216.527	-208.906	-54.9668
1.0222	214.475	-206.877	-54.59
1.0223	212.452	-204.877	-54.2176
1.0224	210.457	-202.905	-53.8494
1.0225	208.489	-200.96	-53.4854
1.0226	206.549	-199.043	-53.1256
1.0227	204.636	-197.152	-52.7699
1.0228	202.749	-195.287	-52.4181
1.0229	200.888	-193.447	-52.0703
1.023	199.052	-191.633	-51.7265
1.0231	197.241	-189.844	-51.3864
1.0232	195.454	-188.078	-51.0501
1.0233	193.691	-186.337	-50.7175
1.0234	191.952	-184.619	-50.3886
1.0235	190.236	-182.924	-50.0633
1.0236	188.542	-181.251	-49.7415
1.0237	186.871	-179.601	-49.4232
1.0238	185.222	-177.972	-49.1084
1.0239	183.595	-176.365	-48.7969
1.024	181.988	-174.779	-48.4888
1.0241	180.403	-173.214	-48.1839
1.0242	178.838	-171.669	-47.8823
1.0243	177.293	-170.144	-47.5839
1.0244	175.768	-168.638	-47.2886
1.0245	174.262	-167.152	-46.9965
1.0246	172.776	-165.685	-46.7074
1.0247	171.308	-164.237	-46.4212
1.0248	169.859	-162.807	-46.1381
1.0249	168.428	-161.395	-45.8579
1.025	167.015	-160.001	-45.5805
1.0251	165.619	-158.624	-45.306
1.0252	164.241	-157.264	-45.0343
1.0253	162.88	-155.922	-44.7654
1.0254	161.535	-154.596	-44.4991
1.0255	160.207	-153.286	-44.2356
1.0256	158.895	-151.992	-43.9747
1.0257	157.6	-150.714	-43.7164
1.0258	156.319	-149.452	-43.4607
1.0259	155.055	-148.205	-43.2075
1.026	153.805	-146.974	-42.9568
1.0261	152.571	-145.757	-42.7086
1.0262	151.351	-144.554	-42.4628
1.0263	150.145	-143.366	-42.2194
1.0264	148.954	-142.192	-41.9784
1.0265	147.777	-141.032	-41.7397
1.0266	146.614	-139.886	-41.5033
1.0267	145.464	-138.754	-41.2692
1.0268	144.328	-137.634	-41.0373
1.0269	143.205	-136.528	-40.8076
1.027	142.095	-135.434	-40.5801
1.0271	140.998	-134.354	-40.3548
1.0272	139.913	-133.285	-40.1316
1.0273	138.841	-132.229	-39.9105
1.0274	137.781	-131.186	-39.6915
1.0275	136.733	-130.154	-39.4745
1.0276	135.697	-129.134	-39.2595
1.0277	134.672	-128.125	-39.0466
1.0278	133.66	-127.128	-38.8355
1.0279	132.658	-126.142	-38.6265
1.028	131.667	-125.167	-38.4193
1.0281	130.688	-124.203	-38.214
1.0282	129.719	-123.25	-38.0106
1.0283	128.762	-122.308	-37.8091
1.0284	127.814	-121.375	-37.6093
1.0285	126.877	-120.454	-37.4114
1.0286	125.95	-119.542	-37.2152
1.0287	125.034	-118.64	-37.0208
1.0288	124.127	-117.748	-36.8281
1.0289	123.23	-116.866	-36.6371
1.029	122.343	-115.994	-36.4478
1.0291	121.465	-115.13	-36.2602
1.0292	120.597	-114.277	-36.0742
1.0293	119.737	-113.432	-35.8899
1.0294	118.887	-112.596	-35.7071
1.0295	118.046	-111.769	-35.526
1.0296	117.214	-110.951	-35.3464
1.0297	116.391	-110.142	-35.1684
1.0298	115.576	-109.341	-34.9918
1.0299	114.77	-108.549	-34.8169
1.03	113.972	-107.765	-34.6433
1.0301	113.182	-106.989	-34.4713
1.0302	112.401	-106.221	-34.3008
1.0303	111.627	-105.462	-34.1316
1.0304	110.862	-104.71	-33.9639
1.0305	110.104	-103.966	-33.7976
1.0306	109.354	-103.229	-33.6327
1.0307	108.612	-102.5	-33.4692
1.0308	107.877	-101.778	-33.307
1.0309	107.149	-101.064	-33.1462
1.031	106.429	-100.357	-32.9867
1.0311	105.716	-99.6576	-32.8285
1.0312	105.011	-98.9649	-32.6717
1.0313	104.312	-98.2791	-32.5161
1.0314	103.62	-97.6002	-32.3617
1.0315	102.935	-96.9281	-32.2087
1.0316	102.257	-96.2626	-32.0568
1.0317	101.586	-95.6038	-31.9062
1.0318	100.921	-94.9515	-31.7568
1.0319	100.262	-94.3056	-31.6086
1.032	99.6105	-93.6661	-31.4616
1.0321	98.9649	-93.0328	-31.3157
1.0322	98.3255	-92.4058	-31.171
1.0323	97.6923	-91.7848	-31.0275
1.0324	97.0651	-91.1699	-30.8851
1.0325	96.444	-90.5609	-30.7438
1.0326	95.8288	-89.9578	-30.6036
1.0327	95.2195	-89.3605	-30.4645
1.0328	94.616	-88.7689	-30.3266
1.0329	94.0182	-88.183	-30.1896
1.033	93.4261	-87.6027	-30.0538
1.0331	92.8395	-87.0278	-29.9189
1.0332	92.2585	-86.4585	-29.7852
1.0333	91.6828	-85.8945	-29.6524
1.0334	91.1126	-85.3358	-29.5207
1.0335	90.5476	-84.7824	-29.39
1.0336	89.9879	-84.2341	-29.2602
1.0337	89.4334	-83.691	-29.1315
1.0338	88.884	-83.1529	-29.0037
1.0339	88.3396	-82.6199	-28.8769
1.034	87.8002	-82.0917	-28.751
1.0341	87.2658	-81.5684	-28.6261
1.0342	86.7362	-81.05	-28.5021
1.0343	86.2114	-80.5363	-28.3791
1.0344	85.6914	-80.0273	-28.2569
1.0345	85.1761	-79.5229	-28.1357
1.0346	84.6654	-79.0231	-28.0153
1.0347	84.1593	-78.5279	-27.8959
1.0348	83.6577	-78.0371	-27.7773
1.0349	83.1606	-77.5508	-27.6596
1.035	82.668	-77.0688	-27.5427
1.0351	82.1797	-76.5911	-27.4267
1.0352	81.6957	-76.1177	-27.3116
1.0353	81.216	-75.6486	-27.1972
1.0354	80.7405	-75.1836	-27.0837
1.0355	80.2692	-74.7227	-26.971
1.0356	79.802	-74.2659	-26.8592
1.0357	79.3389	-73.8131	-26.7481
1.0358	78.8798	-73.3643	-26.6378
1.0359	78.4247	-72.9195	-26.5283
1.036	77.9735	-72.4785	-26.4196
1.0361	77.5263	-72.0414	-26.3116
1.0362	77.0828	-71.6081	-26.2044
1.0363	76.6432	-71.1785	-26.098
1.0364	76.2074	-70.7526	-25.9923
1.0365	75.7752	-70.3304	-25.8873
1.0366	75.3467	-69.9119	-25.7831
1.0367	74.9219	-69.4969	-25.6796
1.0368	74.5007	-69.0855	-25.5768
1.0369	74.083	-68.6776	-25.4747
1.037	73.6688	-68.2731	-25.3734
1.0371	73.2581	-67.8721	-25.2727
1.0372	72.8508	-67.4745	-25.1727
1.0373	72.447	-67.0802	-25.0734
1.0374	72.0465	-66.6893	-24.9748
1.0375	71.6493	-66.3016	-24.8768
1.0376	71.2554	-65.9172	-24.7796
1.0377	70.8648	-65.536	-24.6829
1.0378	70.4773	-65.158	-24.587
1.0379	70.0931	-64.783	-24.4916
1.038	69.712	-64.4113	-24.3969
1.0381	69.334	-64.0425	-24.3029
1.0382	68.9591	-63.6768	-24.2095
1.0383	68.5872	-63.3142	-24.1167
1.0384	68.2184	-62.9544	-24.0245
1.0385	67.8525	-62.5977	-23.9329
1.0386	67.4896	-62.2438	-23.8419
1.0387	67.1296	-61.8928	-23.7515
1.0388	66.7725	-61.5447	-23.6618
1.0389	66.4182	-61.1994	-23.5726
1.039	66.0668	-60.8568	-23.484
1.0391	65.7182	-60.517	-23.3959
1.0392	65.3723	-60.18	-23.3085
1.0393	65.0292	-59.8456	-23.2216
1.0394	64.6887	-59.514	-23.1352
1.0395	64.351	-59.1849	-23.0495
1.0396	64.0159	-58.8585	-22.9642
1.0397	63.6834	-58.5347	-22.8796
1.0398	63.3536	-58.2134	-22.7954
1.0399	63.0263	-57.8947	-22.7118
1.04	62.7015	-57.5784	-22.6288
1.0401	62.3793	-57.2647	-22.5462
1.0402	62.0595	-56.9534	-22.4642
1.0403	61.7423	-56.6445	-22.3827
1.0404	61.4274	-56.3381	-22.3018
1.0405	61.115	-56.034	-22.2213
1.0406	60.805	-55.7323	-22.1413
1.0407	60.4973	-55.4329	-22.0618
1.0408	60.192	-55.1358	-21.9829
1.0409	59.889	-54.841	-21.9044
1.041	59.5883	-54.5485	-21.8264
1.0411	59.2899	-54.2582	-21.7489
1.0412	58.9937	-53.9701	-21.6719
1.0413	58.6998	-53.6843	-21.5953
1.0414	58.408	-53.4006	-21.5192
1.0415	58.1185	-53.119	-21.4436
1.0416	57.8311	-52.8396	-21.3685
1.0417	57.5458	-52.5623	-21.2938
1.0418	57.2627	-52.2871	-21.2195
1.0419	56.9817	-52.0139	-21.1457
1.042	56.7027	-51.7428	-21.0724
1.0421	56.4258	-51.4737	-20.9995
1.0422	56.151	-51.2067	-20.927
1.0423	55.8782	-50.9416	-20.855
1.0424	55.6073	-50.6785	-20.7834
1.0425	55.3385	-50.4173	-20.7123
1.0426	55.0716	-50.1581	-20.6415
1.0427	54.8066	-49.9007	-20.5712
1.0428	54.5436	-49.6453	-20.5013
1.0429	54.2825	-49.3917	-20.4318
1.043	54.0232	-49.14	-20.3627
1.0431	53.7659	-48.8902	-20.2941
1.0432	53.5103	-48.6421	-20.2258
1.0433	53.2566	-48.3959	-20.158
1.0434	53.0048	-48.1514	-20.0905
1.0435	52.7547	-47.9087	-20.0234
1.0436	52.5064	-47.6678	-19.9567
1.0437	52.2599	-47.4286	-19.8905
1.0438	52.0151	-47.1911	-19.8246
1.0439	51.772	-46.9554	-19.759
1.044	51.5307	-46.7213	-19.6939
1.0441	51.2911	-46.4889	-19.6291
1.0442	51.0531	-46.2581	-19.5647
1.0443	50.8168	-46.029	-19.5007
1.0444	50.5822	-45.8015	-19.437
1.0445	50.3492	-45.5756	-19.3737
1.0446	50.1178	-45.3513	-19.3108
1.0447	49.8881	-45.1286	-19.2482
1.0448	49.6599	-44.9074	-19.186
1.0449	49.4333	-44.6878	-19.1241
1.045	49.2082	-44.4698	-19.0626
1.0451	48.9848	-44.2532	-19.0014
1.0452	48.7628	-44.0382	-18.9406
1.0453	48.5424	-43.8247	-18.8801
1.0454	48.3234	-43.6126	-18.82
1.0455	48.106	-43.402	-18.7601
1.0456	47.8901	-43.1929	-18.7007
1.0457	47.6756	-42.9852	-18.6415
1.0458	47.4625	-42.7789	-18.5827
1.0459	47.2509	-42.5741	-18.5242
1.046	47.0408	-42.3706	-18.466
1.0461	46.832	-42.1686	-18.4082
1.0462	46.6247	-41.9679	-18.3506
1.0463	46.4187	-41.7686	-18.2934
1.0464	46.2141	-41.5706	-18.2365
1.0465	46.0109	-41.374	-18.1799
1.0466	45.809	-41.1787	-18.1236
1.0467	45.6085	-40.9847	-18.0676
1.0468	45.4093	-40.792	-18.0119
1.0469	45.2114	-40.6006	-17.9566
1.047	45.0149	-40.4105	-17.9015
1.0471	44.8196	-40.2217	-17.8467
1.0472	44.6256	-40.0341	-17.7922
1.0473	44.4329	-39.8478	-17.738
1.0474	44.2414	-39.6627	-17.6841
1.0475	44.0512	-39.4789	-17.6305
1.0476	43.8622	-39.2962	-17.5772
1.0477	43.6744	-39.1148	-17.5241
1.0478	43.4879	-38.9346	-17.4713
1.0479	43.3026	-38.7555	-17.4189
1.048	43.1185	-38.5776	-17.3667
1.0481	42.9355	-38.4009	-17.3147
1.0482	42.7538	-38.2254	-17.2631
1.0483	42.5732	-38.051	-17.2117
1.0484	42.3937	-37.8777	-17.1606
1.0485	42.2154	-37.7055	-17.1097
1.0486	42.0383	-37.5345	-17.0591
1.0487	41.8623	-37.3645	-17.0088
1.0488	41.6873	-37.1957	-16.9587
1.0489	41.5135	-37.028	-16.9089
1.049	41.3408	-36.8613	-16.8594
1.0491	41.1692	-36.6957	-16.8101
1.0492	40.9987	-36.5311	-16.7611
1.0493	40.8292	-36.3677	-16.7123
1.0494	40.6608	-36.2052	-16.6637
1.0495	40.4935	-36.0438	-16.6155
1.0496	40.3272	-35.8834	-16.5674
1.0497	40.1619	-35.724	-16.5196
1.0498	39.9977	-35.5657	-16.4721
1.0499	39.8345	-35.4083	-16.4248
1.05	39.6723	-35.2519	-16.3777
1.0501	39.5111	-35.0965	-16.3309
1.0502	39.3509	-34.9421	-16.2843
1.0503	39.1917	-34.7887	-16.2379
1.0504	39.0334	-34.6362	-16.1918
1.0505	38.8762	-34.4846	-16.1459
1.0506	38.7198	-34.334	-16.1002
1.0507	38.5645	-34.1844	-16.0548
1.0508	38.4101	-34.0356	-16.0096
1.0509	38.2566	-33.8878	-15.9646
1.051	38.1041	-33.7409	-15.9199
1.0511	37.9525	-33.5949	-15.8753
1.0512	37.8018	-33.4498	-15.831
1.0513	37.652	-33.3056	-15.7869
1.0514	37.5031	-33.1623	-15.743
1.0515	37.3551	-33.0199	-15.6994
1.0516	37.208	-32.8783	-15.6559
1.0517	37.0618	-32.7376	-15.6127
1.0518	36.9165	-32.5977	-15.5696
1.0519	36.772	-32.4587	-15.5268
1.052	36.6284	-32.3205	-15.4842
1.0521	36.4856	-32.1832	-15.4418
1.0522	36.3437	-32.0467	-15.3996
1.0523	36.2026	-31.911	-15.3576
1.0524	36.0624	-31.7762	-15.3158
1.0525	35.923	-31.6421	-15.2743
1.0526	35.7844	-31.5088	-15.2329
1.0527	35.6466	-31.3764	-15.1917
1.0528	35.5096	-31.2447	-15.1507
1.0529	35.3734	-31.1138	-15.1099
1.053	35.2381	-30.9837	-15.0693
1.0531	35.1035	-30.8544	-15.0289
1.0532	34.9697	-30.7258	-14.9887
1.0533	34.8366	-30.598	-14.9486
1.0534	34.7044	-30.471	-14.9088
1.0535	34.5729	-30.3447	-14.8692
1.0536	34.4421	-30.2191	-14.8297
1.0537	34.3122	-30.0943	-14.7904
1.0538	34.1829	-29.9702	-14.7514
1.0539	34.0544	-29.8468	-14.7124
1.054	33.9267	-29.7242	-14.6737
1.0541	33.7997	-29.6022	-14.6352
1.0542	33.6733	-29.481	-14.5968
1.0543	33.5478	-29.3605	-14.5586
1.0544	33.4229	-29.2407	-14.5206
1.0545	33.2987	-29.1215	-14.4828
1.0546	33.1753	-29.0031	-14.4452
1.0547	33.0525	-28.8853	-14.4077
1.0548	32.9305	-28.7682	-14.3704
1.0549	32.8091	-28.6518	-14.3332
1.055	32.6884	-28.5361	-14.2963
1.0551	32.5684	-28.421	-14.2595
1.0552	32.449	-28.3066	-14.2229
1.0553	32.3303	-28.1928	-14.1864
1.0554	32.2123	-28.0797	-14.1501
1.0555	32.0949	-27.9672	-14.114
1.0556	31.9782	-27.8553	-14.078
1.0557	31.8622	-27.7441	-14.0422
1.0558	31.7468	-27.6335	-14.0066
1.0559	31.632	-27.5236	-13.9711
1.056	31.5178	-27.4142	-13.9358
1.0561	31.4043	-27.3055	-13.9006
1.0562	31.2914	-27.1974	-13.8656
1.0563	31.1791	-27.0899	-13.8308
1.0564	31.0675	-26.9829	-13.7961
1.0565	30.9564	-26.8766	-13.7616
1.0566	30.846	-26.7709	-13.7272
1.0567	30.7362	-26.6658	-13.693
1.0568	30.6269	-26.5612	-13.6589
1.0569	30.5183	-26.4572	-13.625
1.057	30.4102	-26.3538	-13.5912
1.0571	30.3027	-26.251	-13.5576
1.0572	30.1958	-26.1487	-13.5241
1.0573	30.0895	-26.047	-13.4908
1.0574	29.9838	-25.9459	-13.4576
1.0575	29.8786	-25.8453	-13.4246
1.0576	29.774	-25.7452	-13.3917
1.0577	29.6699	-25.6458	-13.359
1.0578	29.5664	-25.5468	-13.3264
1.0579	29.4635	-25.4484	-13.2939
1.058	29.3611	-25.3505	-13.2616
1.0581	29.2592	-25.2532	-13.2294
1.0582	29.1579	-25.1564	-13.1974
1.0583	29.0571	-25.0601	-13.1655
1.0584	28.9569	-24.9643	-13.1338
1.0585	28.8572	-24.869	-13.1021
1.0586	28.758	-24.7743	-13.0706
1.0587	28.6593	-24.68	-13.0393
1.0588	28.5612	-24.5863	-13.0081
1.0589	28.4635	-24.4931	-12.977
1.059	28.3664	-24.4003	-12.9461
1.0591	28.2698	-24.3081	-12.9152
1.0592	28.1737	-24.2163	-12.8846
1.0593	28.0781	-24.1251	-12.854
1.0594	27.983	-24.0343	-12.8236
1.0595	27.8883	-23.944	-12.7933
1.0596	27.7942	-23.8542	-12.7631
1.0597	27.7006	-23.7649	-12.7331
1.0598	27.6074	-23.676	-12.7032
1.0599	27.5147	-23.5876	-12.6734
1.06	27.4225	-23.4996	-12.6437
1.0601	27.3308	-23.4122	-12.6142
1.0602	27.2395	-23.3251	-12.5848
1.0603	27.1487	-23.2386	-12.5555
1.0604	27.0584	-23.1525	-12.5263
1.0605	26.9685	-23.0668	-12.4973
1.0606	26.8791	-22.9816	-12.4683
1.0607	26.7902	-22.8968	-12.4395
1.0608	26.7016	-22.8125	-12.4108
1.0609	26.6136	-22.7286	-12.3823
1.061	26.526	-22.6451	-12.3538
1.0611	26.4388	-22.5621	-12.3255
1.0612	26.3521	-22.4795	-12.2973
1.0613	26.2658	-22.3973	-12.2692
1.0614	26.1799	-22.3155	-12.2412
1.0615	26.0945	-22.2342	-12.2133
1.0616	26.0095	-22.1532	-12.1856
1.0617	25.9249	-22.0727	-12.1579
1.0618	25.8407	-21.9926	-12.1304
1.0619	25.757	-21.9129	-12.103
1.062	25.6737	-21.8336	-12.0757
1.0621	25.5908	-21.7548	-12.0485
1.0622	25.5083	-21.6763	-12.0214
1.0623	25.4262	-21.5982	-11.9944
1.0624	25.3445	-21.5205	-11.9676
1.0625	25.2632	-21.4432	-11.9408
1.0626	25.1824	-21.3663	-11.9142
1.0627	25.1019	-21.2897	-11.8876
1.0628	25.0218	-21.2136	-11.8612
1.0629	24.9421	-21.1378	-11.8348
1.063	24.8628	-21.0625	-11.8086
1.0631	24.7839	-20.9875	-11.7825
1.0632	24.7053	-20.9128	-11.7565
1.0633	24.6272	-20.8386	-11.7306
1.0634	24.5494	-20.7647	-11.7048
1.0635	24.472	-20.6912	-11.6791
1.0636	24.395	-20.618	-11.6535
1.0637	24.3184	-20.5452	-11.628
1.0638	24.2421	-20.4728	-11.6026
1.0639	24.1662	-20.4007	-11.5772
1.064	24.0906	-20.329	-11.552
1.0641	24.0155	-20.2576	-11.5269
1.0642	23.9407	-20.1866	-11.5019
1.0643	23.8662	-20.1159	-11.477
1.0644	23.7921	-20.0456	-11.4522
1.0645	23.7183	-19.9756	-11.4275
1.0646	23.645	-19.906	-11.4029
1.0647	23.5719	-19.8367	-11.3784
1.0648	23.4992	-19.7677	-11.3539
1.0649	23.4268	-19.6991	-11.3296
1.065	23.3548	-19.6308	-11.3054
1.0651	23.2832	-19.5628	-11.2812
1.0652	23.2118	-19.4952	-11.2572
1.0653	23.1408	-19.4279	-11.2332
1.0654	23.0702	-19.3609	-11.2094
1.0655	22.9998	-19.2943	-11.1856
1.0656	22.9298	-19.2279	-11.1619
1.0657	22.8602	-19.1619	-11.1383
1.0658	22.7908	-19.0962	-11.1148
1.0659	22.7218	-19.0308	-11.0914
1.066	22.6531	-18.9657	-11.0681
1.0661	22.5847	-18.901	-11.0448
1.0662	22.5167	-18.8365	-11.0217
1.0663	22.4489	-18.7723	-10.9986
1.0664	22.3815	-18.7085	-10.9757
1.0665	22.3144	-18.645	-10.9528
1.0666	22.2476	-18.5817	-10.93
1.0667	22.1811	-18.5188	-10.9073
1.0668	22.1149	-18.4561	-10.8846
1.0669	22.049	-18.3938	-10.8621
1.067	21.9834	-18.3317	-10.8396
1.0671	21.9181	-18.27	-10.8173
