1	0	23.3909	0
1.0001	5983.84	-5960.71	-1330.21
1.0002	5789.49	-5766.62	-1288.25
1.0003	5603.7	-5581.07	-1248.13
1.0004	5425.99	-5403.6	-1209.73
1.0005	5255.92	-5233.77	-1172.97
1.0006	5093.08	-5071.16	-1137.76
1.0007	4937.08	-4915.39	-1104.02
1.0008	4787.57	-4766.11	-1071.67
1.0009	4644.21	-4622.96	-1040.63
1.001	4506.68	-4485.65	-1010.85
1.0011	4374.69	-4353.86	-982.252
1.0012	4247.95	-4227.32	-954.783
1.0013	4126.2	-4105.78	-928.386
1.0014	4009.21	-3988.98	-903.008
1.0015	3896.72	-3876.69	-878.599
1.0016	3788.54	-3768.69	-855.112
1.0017	3684.44	-3664.77	-832.505
1.0018	3584.24	-3564.76	-810.735
1.0019	3487.76	-3468.45	-789.762
1.002	3394.81	-3375.68	-769.551
1.0021	3305.24	-3286.28	-750.066
1.0022	3218.9	-3200.11	-731.275
1.0023	3135.64	-3117.01	-713.145
1.0024	3055.32	-3036.84	-695.649
1.0025	2977.8	-2959.49	-678.757
1.0026	2902.98	-2884.82	-662.443
1.0027	2830.72	-2812.71	-646.683
1.0028	2760.92	-2743.06	-631.452
1.0029	2693.47	-2675.77	-616.728
1.003	2628.28	-2610.72	-602.489
1.0031	2565.25	-2547.83	-588.716
1.0032	2504.29	-2487.01	-575.39
1.0033	2445.31	-2428.16	-562.49
1.0034	2388.23	-2371.22	-550.002
1.0035	2332.98	-2316.1	-537.907
1.0036	2279.48	-2262.73	-526.19
1.0037	2227.67	-2211.05	-514.836
1.0038	2177.46	-2160.97	-503.831
1.0039	2128.82	-2112.44	-493.161
1.004	2081.66	-2065.41	-482.814
1.0041	2035.93	-2019.8	-472.776
1.0042	1991.59	-1975.58	-463.036
1.0043	1948.57	-1932.68	-453.583
1.0044	1906.83	-1891.05	-444.406
1.0045	1866.32	-1850.65	-435.495
1.0046	1826.99	-1811.43	-426.841
1.0047	1788.8	-1773.35	-418.432
1.0048	1751.71	-1736.37	-410.262
1.0049	1715.67	-1700.44	-402.321
1.005	1680.66	-1665.53	-394.6
1.0051	1646.63	-1631.6	-387.093
1.0052	1613.55	-1598.62	-379.791
1.0053	1581.39	-1566.56	-372.688
1.0054	1550.1	-1535.38	-365.777
1.0055	1519.68	-1505.05	-359.05
1.0056	1490.07	-1475.54	-352.503
1.0057	1461.26	-1446.82	-346.128
1.0058	1433.22	-1418.87	-339.919
1.0059	1405.92	-1391.67	-333.872
1.006	1379.34	-1365.18	-327.981
1.0061	1353.46	-1339.38	-322.241
1.0062	1328.24	-1314.25	-316.646
1.0063	1303.68	-1289.77	-311.193
1.0064	1279.74	-1265.92	-305.876
1.0065	1256.41	-1242.67	-300.691
1.0066	1233.66	-1220.01	-295.634
1.0067	1211.49	-1197.92	-290.702
1.0068	1189.87	-1176.38	-285.889
1.0069	1168.78	-1155.37	-281.192
1.007	1148.21	-1134.88	-276.609
1.0071	1128.14	-1114.89	-272.134
1.0072	1108.56	-1095.38	-267.766
1.0073	1089.44	-1076.35	-263.5
1.0074	1070.79	-1057.77	-259.334
1.0075	1052.57	-1039.63	-255.264
1.0076	1034.79	-1021.92	-251.288
1.0077	1017.42	-1004.62	-247.403
1.0078	1000.46	-987.731	-243.606
1.0079	983.891	-971.231	-239.895
1.008	967.702	-955.111	-236.268
1.0081	951.882	-939.361	-232.721
1.0082	936.422	-923.968	-229.253
1.0083	921.31	-908.924	-225.861
1.0084	906.538	-894.217	-222.543
1.0085	892.094	-879.839	-219.297
1.0086	877.971	-865.781	-216.121
1.0087	864.158	-852.032	-213.014
1.0088	850.648	-838.585	-209.972
1.0089	837.431	-825.431	-206.995
1.009	824.5	-812.562	-204.081
1.0091	811.847	-799.97	-201.227
1.0092	799.465	-787.648	-198.433
1.0093	787.345	-775.588	-195.697
1.0094	775.482	-763.784	-193.016
1.0095	763.867	-752.227	-190.391
1.0096	752.495	-740.913	-187.819
1.0097	741.359	-729.834	-185.298
1.0098	730.453	-718.984	-182.828
1.0099	719.771	-708.358	-180.408
1.01	709.306	-697.949	-178.035
1.0101	699.054	-687.751	-175.709
1.0102	689.009	-677.76	-173.428
1.0103	679.165	-667.97	-171.192
1.0104	669.517	-658.375	-168.999
1.0105	660.061	-648.971	-166.848
1.0106	650.792	-639.754	-164.739
1.0107	641.705	-630.718	-162.669
1.0108	632.795	-621.858	-160.639
1.0109	624.058	-613.172	-158.647
1.011	615.489	-604.653	-156.692
1.0111	607.085	-596.298	-154.773
1.0112	598.842	-588.104	-152.89
1.0113	590.756	-580.065	-151.041
1.0114	582.822	-572.18	-149.226
1.0115	575.038	-564.442	-147.445
1.0116	567.399	-556.85	-145.695
1.0117	559.902	-549.4	-143.977
1.0118	552.544	-542.088	-142.29
1.0119	545.322	-534.911	-140.632
1.012	538.232	-527.866	-139.004
1.0121	531.271	-520.95	-137.405
1.0122	524.437	-514.159	-135.833
1.0123	517.726	-507.492	-134.289
1.0124	511.135	-500.944	-132.772
1.0125	504.662	-494.514	-131.28
1.0126	498.305	-488.199	-129.815
1.0127	492.059	-481.996	-128.374
1.0128	485.924	-475.902	-126.958
1.0129	479.896	-469.916	-125.565
1.013	473.974	-464.034	-124.196
1.0131	468.154	-458.254	-122.85
1.0132	462.434	-452.575	-121.526
1.0133	456.813	-446.994	-120.224
1.0134	451.288	-441.508	-118.944
1.0135	445.857	-436.116	-117.684
1.0136	440.518	-430.815	-116.445
1.0137	435.269	-425.605	-115.226
1.0138	430.108	-420.482	-114.026
1.0139	425.033	-415.444	-112.846
1.014	420.043	-410.491	-111.685
1.0141	415.135	-405.62	-110.542
1.0142	410.308	-400.83	-109.417
1.0143	405.56	-396.118	-108.309
1.0144	400.889	-391.484	-107.22
1.0145	396.295	-386.925	-106.147
1.0146	391.774	-382.44	-105.09
1.0147	387.327	-378.027	-104.05
1.0148	382.95	-373.686	-103.026
1.0149	378.644	-369.414	-102.017
1.015	374.406	-365.21	-101.024
1.0151	370.235	-361.072	-100.046
1.0152	366.129	-357	-99.0824
1.0153	362.088	-352.992	-98.1334
1.0154	358.11	-349.047	-97.1984
1.0155	354.194	-345.164	-96.2774
1.0156	350.338	-341.34	-95.3699
1.0157	346.541	-337.576	-94.4758
1.0158	342.803	-333.87	-93.5947
1.0159	339.122	-330.22	-92.7265
1.016	335.497	-326.627	-91.8709
1.0161	331.926	-323.087	-91.0276
1.0162	328.41	-319.602	-90.1964
1.0163	324.946	-316.169	-89.377
1.0164	321.534	-312.787	-88.5694
1.0165	318.172	-309.456	-87.7732
1.0166	314.861	-306.174	-86.9882
1.0167	311.598	-302.941	-86.2142
1.0168	308.384	-299.756	-85.451
1.0169	305.216	-296.617	-84.6984
1.017	302.094	-293.525	-83.9563
1.0171	299.018	-290.477	-83.2244
1.0172	295.986	-287.474	-82.5025
1.0173	292.998	-284.514	-81.7905
1.0174	290.053	-281.597	-81.0882
1.0175	287.149	-278.722	-80.3954
1.0176	284.287	-275.887	-79.712
1.0177	281.466	-273.093	-79.0377
1.0178	278.684	-270.339	-78.3724
1.0179	275.942	-267.623	-77.716
1.018	273.237	-264.946	-77.0683
1.0181	270.571	-262.306	-76.4291
1.0182	267.941	-259.703	-75.7983
1.0183	265.348	-257.136	-75.1758
1.0184	262.79	-254.604	-74.5614
1.0185	260.268	-252.108	-73.955
1.0186	257.78	-249.645	-73.3564
1.0187	255.326	-247.217	-72.7655
1.0188	252.905	-244.821	-72.1821
1.0189	250.517	-242.458	-71.6062
1.019	248.161	-240.127	-71.0377
1.0191	245.836	-237.828	-70.4763
1.0192	243.543	-235.559	-69.922
1.0193	241.28	-233.32	-69.3746
1.0194	239.047	-231.111	-68.8341
1.0195	236.844	-228.932	-68.3003
1.0196	234.669	-226.781	-67.7731
1.0197	232.523	-224.659	-67.2524
1.0198	230.405	-222.565	-66.7381
1.0199	228.315	-220.498	-66.2301
1.02	226.251	-218.457	-65.7284
1.0201	224.215	-216.444	-65.2327
1.0202	222.204	-214.456	-64.7429
1.0203	220.219	-212.494	-64.2591
1.0204	218.26	-210.557	-63.7811
1.0205	216.325	-208.645	-63.3088
1.0206	214.415	-206.757	-62.8422
1.0207	212.529	-204.893	-62.381
1.0208	210.667	-203.053	-61.9253
1.0209	208.828	-201.236	-61.475
1.021	207.012	-199.442	-61.0299
1.0211	205.219	-197.67	-60.5901
1.0212	203.448	-195.921	-60.1553
1.0213	201.699	-194.193	-59.7256
1.0214	199.971	-192.486	-59.3008
1.0215	198.265	-190.801	-58.8809
1.0216	196.579	-189.136	-58.4658
1.0217	194.914	-187.491	-58.0555
1.0218	193.269	-185.867	-57.6498
1.0219	191.644	-184.263	-57.2487
1.022	190.039	-182.678	-56.8521
1.0221	188.453	-181.112	-56.46
1.0222	186.886	-179.565	-56.0722
1.0223	185.337	-178.036	-55.6888
1.0224	183.807	-176.526	-55.3096
1.0225	182.296	-175.034	-54.9347
1.0226	180.802	-173.559	-54.5638
1.0227	179.325	-172.102	-54.197
1.0228	177.866	-170.662	-53.8343
1.0229	176.424	-169.239	-53.4755
1.023	174.999	-167.833	-53.1205
1.0231	173.59	-166.443	-52.7695
1.0232	172.198	-165.07	-52.4222
1.0233	170.821	-163.712	-52.0786
1.0234	169.461	-162.37	-51.7387
1.0235	168.116	-161.043	-51.4024
1.0236	166.786	-159.732	-51.0697
1.0237	165.472	-158.436	-50.7405
1.0238	164.172	-157.154	-50.4148
1.0239	162.887	-155.888	-50.0925
1.024	161.617	-154.635	-49.7736
1.0241	160.361	-153.397	-49.458
1.0242	159.119	-152.172	-49.1456
1.0243	157.891	-150.962	-48.8365
1.0244	156.676	-149.765	-48.5306
1.0245	155.475	-148.581	-48.2279
1.0246	154.287	-147.41	-47.9282
1.0247	153.112	-146.253	-47.6316
1.0248	151.951	-145.108	-47.338
1.0249	150.801	-143.976	-47.0474
1.025	149.665	-142.856	-46.7597
1.0251	148.541	-141.748	-46.475
1.0252	147.429	-140.653	-46.193
1.0253	146.329	-139.57	-45.9139
1.0254	145.24	-138.498	-45.6376
1.0255	144.164	-137.438	-45.364
1.0256	143.099	-136.389	-45.0931
1.0257	142.045	-135.352	-44.8249
1.0258	141.003	-134.325	-44.5593
1.0259	139.972	-133.31	-44.2963
1.026	138.951	-132.305	-44.0359
1.0261	137.942	-131.311	-43.778
1.0262	136.943	-130.328	-43.5226
1.0263	135.954	-129.355	-43.2697
1.0264	134.976	-128.392	-43.0192
1.0265	134.008	-127.44	-42.7711
1.0266	133.05	-126.497	-42.5254
1.0267	132.101	-125.564	-42.282
1.0268	131.163	-124.641	-42.0409
1.0269	130.234	-123.727	-41.8021
1.027	129.315	-122.823	-41.5656
1.0271	128.405	-121.928	-41.3313
1.0272	127.505	-121.043	-41.0992
1.0273	126.614	-120.166	-40.8692
1.0274	125.731	-119.298	-40.6414
1.0275	124.858	-118.44	-40.4157
1.0276	123.993	-117.589	-40.1921
1.0277	123.137	-116.748	-39.9705
1.0278	122.29	-115.915	-39.751
1.0279	121.451	-115.09	-39.5335
1.028	120.621	-114.274	-39.3179
1.0281	119.798	-113.466	-39.1043
1.0282	118.984	-112.666	-38.8927
1.0283	118.178	-111.874	-38.683
1.0284	117.38	-111.089	-38.4751
1.0285	116.589	-110.313	-38.2692
1.0286	115.807	-109.544	-38.065
1.0287	115.032	-108.782	-37.8627
1.0288	114.264	-108.029	-37.6622
1.0289	113.504	-107.282	-37.4635
1.029	112.751	-106.543	-37.2665
1.0291	112.006	-105.811	-37.0712
1.0292	111.268	-105.086	-36.8777
1.0293	110.537	-104.368	-36.6859
1.0294	109.812	-103.657	-36.4957
1.0295	109.095	-102.953	-36.3072
1.0296	108.385	-102.255	-36.1203
1.0297	107.681	-101.565	-35.935
1.0298	106.984	-100.881	-35.7514
1.0299	106.293	-100.203	-35.5693
1.03	105.609	-99.5316	-35.3887
1.0301	104.932	-98.8667	-35.2097
1.0302	104.26	-98.2081	-35.0323
1.0303	103.595	-97.5557	-34.8563
1.0304	102.937	-96.9094	-34.6818
1.0305	102.284	-96.2691	-34.5088
1.0306	101.637	-95.6348	-34.3373
1.0307	100.997	-95.0064	-34.1671
1.0308	100.362	-94.3839	-33.9984
1.0309	99.7327	-93.7671	-33.8311
1.031	99.1094	-93.156	-33.6652
1.0311	98.4918	-92.5505	-33.5007
1.0312	97.8799	-91.9506	-33.3375
1.0313	97.2735	-91.3561	-33.1757
1.0314	96.6725	-90.7671	-33.0152
1.0315	96.077	-90.1835	-32.856
1.0316	95.4869	-89.6051	-32.6981
1.0317	94.9021	-89.032	-32.5415
